trial_num,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
17,0.4666666666666667,0.811111111111111,-0.1551939752927288,0.06663443816569681,0.15720228158505634,-0.16929986815134263,0
18,0.15555555555555556,0.5888888888888889,0.02940904761629139,-0.0366675248600038,-0.04187264492702223,0.037255047008882186,0
19,0.08888888888888889,0.6777777777777778,-0.08112204838075615,-0.04922647501614684,0.04100408694280236,-0.07869663980739346,0
20,0.15555555555555556,0.7,-0.0938973329611647,-0.03486182842684943,0.0506822631759238,-0.09171333635296201,0
21,0.2,0.6555555555555554,-0.09050809600064737,-0.07209321829717225,0.02044663775769054,-0.09121965068200302,0
22,0.16666666666666666,0.9,0.5617551332258109,0.42459379692302435,0.142029298147854,0.5663065781293208,0
23,0.5333333333333333,0.47777777777777775,-0.04417687488364472,-0.0850734391881475,-0.06812441789377494,-0.06843351554234223,0
24,0.13333333333333333,0.5777777777777778,0.04135985875134645,0.03331685860456838,-0.02144992514120093,0.042085993450408074,0
25,0.36666666666666664,0.3888888888888889,0.04489263027313458,-0.06192400660422981,-0.07200945008687061,0.060589050629291596,0
26,0.2777777777777778,0.47777777777777775,0.11294462682188156,-0.07391902632579934,-0.08952943489132019,0.11597560314114862,0
27,0.34444444444444444,0.4555555555555556,-0.11679649965480599,-0.10222729179440895,-0.0279476778576339,-0.12113617718666278,0
28,0.3,0.5777777777777777,0.1420722900767025,-0.12495092999854444,-0.15202378724435367,0.15487309439380456,0
29,0.4444444444444444,0.4555555555555556,0.09517629542328573,-0.02145567779057588,-0.06099314649210229,0.0991281725352669,0
30,0.4,0.4888888888888888,-0.06581444076019759,-0.11409068605870903,-0.07350944650977045,-0.09316557653546563,0
31,0.4222222222222222,0.5333333333333334,0.09723675123110416,-0.026542128295561497,-0.046248477513641764,0.09794510787612935,0
32,0.3111111111111111,0.43333333333333335,0.047602132290457316,-0.08071203392440264,-0.09409505290447773,0.07687845073348215,0
33,0.4,0.5222222222222223,0.3386753352767619,0.13489725482263437,-0.06360852548186065,0.3349389476989746,1
34,0.36666666666666664,0.5222222222222221,-0.07054637527699369,-0.19133675707546766,-0.15986154715342618,-0.14338379030058074,0
