t,x,y,z
0.0,0.020828608231133177,0.9157204560786328,0.3823323732959041
0.007382716049382716,0.020809789308235162,0.9157071286770285,0.3823926419131918
0.0937037037037037,0.023019019597701234,0.9160583718919266,0.3842960489797409
0.11925925925925926,0.02519413949379949,0.9171293105763682,0.3866902653756813
0.1351604938271605,0.027394126104749346,0.9183605751040066,0.38889082622611976
0.14708641975308642,0.029607164324039075,0.9196374130790261,0.3909486971599268
0.15674074074074074,0.03180694297081082,0.9209010053358458,0.392917572225033
0.16525925925925924,0.03407106597034201,0.9221803291196852,0.3949177224699525
0.17264197530864198,0.03628581253021181,0.9234090045913973,0.39688507608886964
0.17945679012345678,0.03854190198005239,0.9246406591795839,0.3989264355128494
0.1851358024691358,0.0405773711788053,0.925738518937375,0.40081492806070096
0.19138271604938273,0.04297588277857438,0.9270210923912611,0.4031081027608058
0.19649382716049382,0.045056720523813085,0.9281284099355938,0.40516228449956093
0.20160493827160494,0.04723626399040954,0.9292870910654448,0.40738102508164636
0.20671604938271604,0.049505067813480096,0.9304960162495597,0.4097642647424642
0.21125925925925926,0.05158806293064238,0.9316116029135803,0.4120175755779479
0.21637037037037038,0.05399606473650813,0.9329111211807692,0.41469733156635513
0.22091358024691357,0.05618616855017454,0.9341042726251466,0.417199753038595
0.2254567901234568,0.05841714580541407,0.9353319109476002,0.4198063349583995
0.2294320987654321,0.0603999755723194,0.9364336838433158,0.42216518246369406
0.2339753086419753,0.06270006292901663,0.9377240052511944,0.4249417837817975
0.23851851851851852,0.06503750093728801,0.9390476385225969,0.42779569827484676
0.24249382716049384,0.06711603281211667,0.9402335768039308,0.4303492645566592
0.24646913580246912,0.06922931154166294,0.9414460464345441,0.4329492909615754
0.25101234567901237,0.07169286851010778,0.942865127997485,0.4359700584514054
0.25498765432098763,0.0738967823461259,0.9441368835808603,0.4386497983260506
0.25896296296296295,0.07615194538395641,0.9454374281561915,0.44135782814141494
0.26237037037037036,0.07813044741398649,0.9465755304210808,0.4436976647021966
0.2663456790123456,0.08049727553522727,0.9479308180753417,0.4464453285626653
0.26975308641975304,0.08258038107933337,0.9491159487088203,0.4488131006700074
0.27316049382716046,0.08471709255542698,0.9503222203203189,0.45119057930547757
0.27656790123456787,0.08691000742467585,0.9515486925872045,0.453576379684041
0.2799753086419753,0.08916098152532932,0.9527939260618198,0.4559695118147342
0.2833827160493827,0.09147100897754304,0.9540559397757158,0.4583693396249182
0.2867901234567901,0.09384021622313034,0.9553322482492606,0.46077560182176663
0.28962962962962957,0.09585930798846766,0.9564046815641062,0.4627858515482612
0.29246913580246914,0.0979182951789345,0.9574831994034481,0.4648010609689312
0.2958765432098765,0.10044021502879485,0.9587826988757916,0.4672267694440743
0.298716049382716,0.1025827756682869,0.9598676136561429,0.4692554690132169
0.3015555555555555,0.10476072711165442,0.9609520937450865,0.4712920021047684
0.30439506172839503,0.10697201531023995,0.9620339848304097,0.47333772569316407
0.3072345679012345,0.10921427355657397,0.9631110986386953,0.4753941507093732
0.31007407407407406,0.11148481342344031,0.9641812073630452,0.47746286880733707
0.31234567901234567,0.11331959020984,0.9650307240007693,0.4791277686786002
0.3151851851851851,0.11563320412473041,0.966082458179451,0.48122259480835644
0.3180246913580247,0.1179658471817909,0.9671207043776912,0.4833340004237854
0.32086419753086415,0.12031374391005824,0.9681431040956696,0.4854633506166978
0.32313580246913576,0.12220044301692431,0.9689480472953708,0.4871806123582888
0.32597530864197527,0.12456604059369081,0.9699360964525185,0.4893454273932394
0.3288148148148148,0.12693612508835908,0.970901971672238,0.4915315597622715
0.3310864197530864,0.12883297148663073,0.971657335780177,0.49329652575137595
0.33392592592592585,0.1312021238620384,0.9725783147072495,0.4955236379039015
0.3367654320987654,0.13356623088571423,0.9734719756667849,0.4977748322552944
0.339037037037037,0.13545198192056285,0.974166316361175,0.49959368007680705
0.3418765432098765,0.13780012864158617,0.9750075898732847,0.5018901560371545
0.34471604938271605,0.14013611553781333,0.9758184930503228,0.5042124716609695
0.3469876543209876,0.14199477395227697,0.9764449864792629,0.5060889891212924
0.3498271604938271,0.14430388030246663,0.9772001039914776,0.5084577070312777
0.35266666666666663,0.1465956380285124,0.9779241287230671,0.5108513605675967
0.35550617283950614,0.1488685618657604,0.9786173328567993,0.5132687338538431
0.35834567901234565,0.15112134675181849,0.9792802354471275,0.5157080911181493
0.36118518518518516,0.15335287364362066,0.9799135840756112,0.5181671656615141
0.3640246913580246,0.1555622500850464,0.9805183427008367,0.5206431972472799
0.3668641975308642,0.1577488649290187,0.981095682031464,0.5231329892133486
0.36970370370370365,0.15991244310773464,0.981646969743472,0.5256329665657007
0.37254320987654316,0.1620530892923866,0.9821737552444613,0.5281392379033324
0.37538271604938267,0.16417130686137155,0.9826777423195779,0.530647665857975
0.3787901234567901,0.16668487645043953,0.9832550115662216,0.5336545499039618
0.3816296296296296,0.16875755134764864,0.9837153966482437,0.5361524184436058
0.3844691358024691,0.17081216541264022,0.9841590857356746,0.5386384270964724
0.3878765432098765,0.1732568948098591,0.984672199202622,0.5415999490792458
0.390716049382716,0.17527967114336898,0.9850858455725532,0.5440450758127753
0.3941234567901234,0.1776935036126332,0.9855679372467386,0.5469463973285306
0.3969629629629629,0.1796968748862208,0.9859594072704757,0.5493330555465591
0.4003703703703703,0.18209481321636137,0.9864184704182268,0.5521556484896312
0.40320987654320983,0.184090445280859,0.9867929720074581,0.554470708343306
0.40661728395061725,0.18648428027396133,0.987233257460087,0.5572016718522871
0.40945679012345676,0.18847931058693673,0.9875925829824949,0.5594366811739554
0.4128641975308642,0.19087349108307522,0.9880142455137433,0.5620682685634097
0.4157037037037037,0.19286760993166985,0.9883570466359075,0.5642183676258903
0.4191111111111111,0.19525645219233242,0.9887569972821113,0.5667462103279273
0.42195061728395056,0.19724054491461776,0.9890797816487267,0.5688087942575286
0.42535802469135797,0.19960846489457537,0.9894532075989186,0.571230990600186
0.4287654320987654,0.20195582785105934,0.9898101248671891,0.5735956909667137
0.4316049382716049,0.20389097632646125,0.990094066029965,0.5755228080564371
0.4350123456790123,0.2061814167994355,0.9904177879100132,0.5777840861715255
0.43841975308641973,0.20843017988937815,0.9907223846407762,0.5799907847658287
0.4418271604938271,0.21063015436376925,0.9910076142430962,0.5821446096906427
0.4452345679012345,0.21277478987998608,0.9912735897815073,0.5842473804336684
0.4492098765432098,0.21519922056274743,0.9915601576161104,0.5866383918191082
0.45261728395061723,0.217205209931186,0.9917862763260406,0.5886361820060236
0.45659259259259255,0.2194560961833291,0.9920286350393578,0.5909082300675146
0.46056790123456787,0.22160670777865907,0.9922494908998367,0.5931180105473465
0.4651111111111111,0.22393899596319122,0.9924777564598928,0.5955675261828803
0.4696543209876543,0.2261373005083031,0.9926825458216093,0.5979355328085204
0.47419753086419747,0.2282047345017516,0.9928658381865664,0.6002211068270628
0.4798765432098765,0.23061477315779094,0.9930669239913952,0.6029610955236272
0.4849876543209876,0.2326326988092934,0.9932226739781755,0.6053165503172537
0.49123456790123454,0.2349324083798455,0.9933823843033777,0.6080601980750028
0.4974814814814814,0.23708896305618726,0.9935125355291055,0.6106764788532989
0.5042962962962962,0.2393373915494661,0.993629820655608,0.6134301028040448
