t,x,y,z
0.0,0.001704401424606655,0.832499069575692,0.36794811872965333
0.11443209876543209,0.003930450611879206,0.8323770784437858,0.3687242987001162
0.12935802469135801,0.00616795807288564,0.8332059491059408,0.3708099984880479
0.1385432098765432,0.00837655818451687,0.8340961712645832,0.3729771415181319
0.1454320987654321,0.0105568925226567,0.8349933094847855,0.37515095200774895
0.15117283950617283,0.012761903890060865,0.8359071545107086,0.3773674532446799
0.15614814814814815,0.014979782777637595,0.8368296636958615,0.37961135898975495
0.16074074074074074,0.01729016955841963,0.8377935916641585,0.3819642713173788
0.16456790123456788,0.019411277019578423,0.8386815586881815,0.3841393645235878
0.16839506172839505,0.021709887020463413,0.8396477492392046,0.38651397914534164
0.1718395061728395,0.0239281293725065,0.8405846670889678,0.388823974980936
0.17490123456790124,0.026016065311640024,0.8414710762634182,0.3910155994391596
0.17796296296296296,0.02821040383696739,0.842407726567691,0.3933375982982819
0.1810246913580247,0.03050812847073771,0.8433942510003716,0.395789893501835
0.1837037037037037,0.03260109261087769,0.8442979680751317,0.3980423611528613
0.18676543209876545,0.035084713247518585,0.8453764852781132,0.4007382763311342
0.18944444444444444,0.03733607773110102,0.8463595556078913,0.4032033623153574
0.19174074074074074,0.03932261079821171,0.8472309109888899,0.40539491292256
0.19441975308641976,0.04170520283144785,0.8482803279846425,0.40804313381420815
0.19671604938271606,0.04380216034810792,0.8492073492425941,0.41039107581368445
0.19901234567901235,0.045948822929822344,0.8501591322620677,0.41281067771678054
0.20130864197530865,0.04814444635902524,0.851135005367651,0.4153014748273337
0.20360493827160495,0.050388296824922636,0.8521342364789279,0.4178628717464768
0.20590123456790124,0.05267963809788886,0.8531560381258251,0.4204941236448722
0.20819753086419754,0.05501772539514909,0.854199576578358,0.4231943232688409
0.2101111111111111,0.057001293444376724,0.8550851694131305,0.4254963829621074
0.2124074074074074,0.05942309765943354,0.8561662783665926,0.4283200420395761
0.214320987654321,0.06147532823063116,0.8570819141050139,0.4307231076925163
0.2166172839506173,0.06397816382796899,0.8581975341270114,0.4336654055507901
0.21853086419753087,0.06609674538383013,0.8591406414415269,0.43616494594802513
0.22044444444444444,0.06824467414628131,0.8600953922507069,0.43870656169240185
0.222358024691358,0.07042141421899276,0.8610612730446716,0.44128900761025086
0.2242716049382716,0.07262640675699354,0.8620377862497703,0.44391094293695904
0.22618518518518518,0.07485906676653786,0.8630244543243951,0.446570932687979
0.22809876543209878,0.07711877763422977,0.8640208224991779,0.44926745102315113
0.23001234567901235,0.07940488487643961,0.8650264610517047,0.45199888529546867
0.23192592592592592,0.08171668986480107,0.8660409675669529,0.4547635401208444
0.2334567901234568,0.08358413472704013,0.8668587061077929,0.45699799315609974
0.23537037037037037,0.08594027028046353,0.867888256628761,0.45981792422078577
0.23728395061728397,0.0883198619430181,0.8689257112161177,0.462665926286967
0.2388148148148148,0.0902398135669345,0.8697611728989295,0.4649632244602722
0.24072839506172838,0.0926592946715381,0.8708121526602762,0.4678567905140983
0.24225925925925926,0.09460988484427925,0.8716581084770493,0.4701879355803513
0.24417283950617286,0.09706599708501042,0.8727218315612242,0.47312052074638455
0.2457037037037037,0.09904450558725938,0.8735777037161876,0.47548023887864965
0.24761728395061727,0.10153371629478346,0.8746534975264012,0.47844524350052603
0.24914814814814815,0.10353722029591979,0.8755187778352316,0.4808282803098535
0.25106172839506175,0.10605577285158613,0.876606025095505,0.4838192139237528
0.2525925925925926,0.10808120093360067,0.8774802160826474,0.4862204753324369
0.2541234567901235,0.1101153642192518,0.8783581929074151,0.4886282777381954
0.25603703703703706,0.11266939966560385,0.8794608013215891,0.49164584795251637
0.2575679012345679,0.11472093202647683,0.8803468301635254,0.494065109610817
0.25909876543209875,0.1167791721387371,0.8812361936332933,0.4964881220912558
0.2610123456790123,0.11936046208771738,0.8823523128591549,0.4995210158943626
0.2625432098765432,0.12143153402281255,0.8832484888906739,0.5019497826979611
0.26407407407407407,0.1235073080977654,0.8841473257654464,0.5043800327149289
0.26598765432098764,0.12610770190500978,0.8852742012351398,0.5074190434776014
0.2675185185185185,0.1281918093209431,0.8861779903668943,0.5098505711262282
0.2690493827160494,0.1302786219649933,0.8870834376199892,0.5122818774628026
0.27058024691358024,0.13236752423514295,0.8879901548673419,0.5147125544587997
0.27249382716049386,0.1349806497931144,0.8891246864576453,0.5177494788606773
0.2740246913580247,0.13707199228829278,0.8900326536508918,0.5201775161963298
0.27555555555555555,0.13916340710428682,0.890940383276356,0.522603948904238
0.27708641975308645,0.14125426545380917,0.8918473420324929,0.5250285764565152
0.2786172839506173,0.14334393334958712,0.892752966908987,0.5274512412317172
0.28053086419753087,0.14595336830313127,0.8938822197784312,0.530476636817715
0.2820617283950617,0.14803800543548837,0.8947826463553229,0.5328945100153392
0.2835925925925926,0.15011934039252678,0.895679736192634,0.5353101590537251
0.2855061728395062,0.15271533849025298,0.896795409339028,0.5383265536267617
0.28703703703703703,0.15478675928219088,0.8976825874270372,0.5407371209826232
0.2885679012345679,0.15685263193987897,0.8985642768176202,0.5431454159943853
0.2900987654320988,0.15891222638162145,0.8994398102468825,0.5455514299017546
0.29201234567901235,0.16147674363071668,0.9005245634404012,0.5485557114215109
0.2935432098765432,0.1635194332910138,0.9013838439065958,0.5509565073263377
0.29507407407407404,0.1655533323602787,0.9022348641975142,0.5533549092101772
0.29698765432098767,0.16808211482761012,0.9032860965782719,0.5563494270591925
0.2985185185185185,0.17009327104086322,0.9041163404274377,0.5587421253834866
0.3004320987654321,0.1725910252021717,0.9051398230881453,0.5617291244686505
0.301962962962963,0.17457526569961787,0.9059465371663733,0.564115407696054
0.30387654320987656,0.1770367600443765,0.9069390901174784,0.567093762072806
0.3054074074074074,0.17898992636772632,0.9077199681595376,0.5694725465677486
0.307320987654321,0.18141007563741846,0.9086790430580997,0.5724407209171297
0.3088518518518518,0.18332825971904934,0.9094323413502903,0.5748106853795995
0.31076543209876545,0.18570247564179995,0.910356164014221,0.5777669849579486
0.312679012345679,0.1880494954555243,0.9112599668077426,0.5807159889172869
0.3145925925925926,0.1903683667664297,0.9121436573397138,0.5836572665892885
0.31612345679012344,0.19220271532752417,0.9128361843935144,0.5860044924502678
0.318037037037037,0.19446935297166543,0.9136840335836495,0.5889310814082296
0.31995061728395063,0.19670668035421143,0.9145125171833721,0.5918493102860243
0.3218641975308642,0.198914985393577,0.9153222838177892,0.5947592508320112
0.3237777777777778,0.2010950127603176,0.9161141950159182,0.5976611809009668
0.32569135802469135,0.20324799942411811,0.9168893268440448,0.6005556056805489
0.32798765432098764,0.20579830689713355,0.917799138011237,0.6040200340581454
0.3299012345679012,0.20789831903286146,0.9185420583560261,0.606900730935012
0.3318148148148148,0.20997798604554602,0.9192727990416536,0.6097768128169005
0.33411111111111114,0.21245052101096415,0.9201359851393238,0.6132236836424019
0.3360246913580247,0.21449508946682067,0.9208459403413852,0.616093859562679
0.338320987654321,0.21693393698049734,0.9216893224408413,0.619537360920458
0.3402345679012346,0.21895766296983726,0.9223871340526805,0.6224079219707226
0.34253086419753087,0.2213803478515366,0.9232212404223084,0.6258557968108097
0.3440617283950617,0.22299443305526007,0.9237768021056335,0.6281574124022125
