"trial_num","trial_num_in_block","Initiation.Time","participant_num"
1,1,0.277777777777778,"37"
2,2,0.866666666666667,"37"
3,3,0.577777777777778,"37"
4,4,0.344444444444444,"37"
5,5,0.933333333333333,"37"
6,6,0.388888888888889,"37"
7,7,0.344444444444444,"37"
8,8,0.377777777777778,"37"
9,9,0.377777777777778,"37"
10,10,0.3,"37"
11,11,0.288888888888889,"37"
12,12,0.255555555555556,"37"
13,13,0.333333333333333,"37"
14,14,0.333333333333333,"37"
15,15,0.333333333333333,"37"
16,16,0.233333333333333,"37"
17,1,1.21111111111111,"37"
18,2,0.333333333333333,"37"
19,3,0.566666666666667,"37"
20,4,0.444444444444444,"37"
21,5,0.611111111111111,"37"
22,6,0.288888888888889,"37"
23,7,0.388888888888889,"37"
24,8,0.377777777777778,"37"
25,9,0.5,"37"
26,10,0.355555555555556,"37"
27,11,0.355555555555556,"37"
28,12,0.422222222222222,"37"
29,13,0.4,"37"
30,14,0.477777777777778,"37"
31,15,0.488888888888889,"37"
32,16,0.288888888888889,"37"
33,17,0.4,"37"
34,18,0.433333333333333,"37"
35,19,0.411111111111111,"37"
36,20,0.411111111111111,"37"
37,21,0.388888888888889,"37"
38,22,0.333333333333333,"37"
39,23,0.4,"37"
40,24,0.388888888888889,"37"
41,25,0.366666666666667,"37"
42,26,0.344444444444444,"37"
43,27,0.422222222222222,"37"
44,28,0.433333333333333,"37"
45,1,0.444444444444444,"37"
46,2,0.344444444444444,"37"
47,3,0.411111111111111,"37"
48,4,0.366666666666667,"37"
49,5,0.277777777777778,"37"
50,6,0.4,"37"
51,7,0.411111111111111,"37"
52,8,0.433333333333333,"37"
53,9,0.411111111111111,"37"
54,10,0.388888888888889,"37"
55,11,0.355555555555556,"37"
56,12,0.3,"37"
57,13,0.411111111111111,"37"
58,14,0.377777777777778,"37"
59,15,0.388888888888889,"37"
60,16,0.488888888888889,"37"
61,17,0.288888888888889,"37"
62,18,0.377777777777778,"37"
63,19,0.4,"37"
64,20,0.422222222222222,"37"
65,21,0.377777777777778,"37"
66,22,0.344444444444444,"37"
67,23,0.466666666666667,"37"
68,24,0.477777777777778,"37"
69,25,0.377777777777778,"37"
70,26,0.444444444444444,"37"
71,27,0.466666666666667,"37"
72,28,0.411111111111111,"37"
73,29,0.411111111111111,"37"
74,30,0.433333333333333,"37"
75,31,0.333333333333333,"37"
76,32,0.411111111111111,"37"
77,33,0.4,"37"
78,34,0.366666666666667,"37"
79,35,0.288888888888889,"37"
80,36,0.377777777777778,"37"
81,37,0.355555555555556,"37"
82,38,0.233333333333333,"37"
83,39,0.288888888888889,"37"
84,40,0.388888888888889,"37"
85,1,0.477777777777778,"37"
86,2,0.3,"37"
87,3,0.355555555555556,"37"
