"trial_num","trial_num_in_block","Initiation.Time","participant_num"
1,1,1.76666666666667,"07"
2,2,5.41111111111111,"07"
3,3,0.888888888888889,"07"
4,4,1.31111111111111,"07"
5,5,1.06666666666667,"07"
6,6,4.26666666666667,"07"
7,7,0.822222222222222,"07"
8,8,0.833333333333333,"07"
9,9,0.433333333333333,"07"
10,10,0.4,"07"
11,11,0.455555555555556,"07"
12,12,0.655555555555556,"07"
13,13,0.466666666666667,"07"
14,14,0.444444444444444,"07"
15,15,0.4,"07"
16,16,0.355555555555556,"07"
17,1,0.755555555555556,"07"
18,2,0.755555555555556,"07"
19,3,0.488888888888889,"07"
20,4,0.566666666666667,"07"
21,5,0.8,"07"
22,6,1.25555555555556,"07"
23,7,0.666666666666667,"07"
24,8,0.644444444444444,"07"
25,9,0.644444444444444,"07"
26,10,0.644444444444444,"07"
27,11,0.511111111111111,"07"
28,12,0.744444444444444,"07"
29,13,0.588888888888889,"07"
30,14,0.522222222222222,"07"
31,15,0.444444444444444,"07"
32,16,0.488888888888889,"07"
33,17,0.8,"07"
34,18,0.666666666666667,"07"
35,19,0.5,"07"
36,20,0.466666666666667,"07"
37,21,0.5,"07"
38,22,0.633333333333333,"07"
39,23,0.611111111111111,"07"
40,24,0.422222222222222,"07"
41,25,0.4,"07"
42,26,0.522222222222222,"07"
43,27,1.17777777777778,"07"
44,28,0.5,"07"
45,1,0.744444444444444,"07"
46,2,0.488888888888889,"07"
47,3,0.488888888888889,"07"
48,4,0.455555555555556,"07"
49,5,0.711111111111111,"07"
50,6,0.488888888888889,"07"
51,7,0.411111111111111,"07"
52,8,0.533333333333333,"07"
53,9,0.544444444444444,"07"
54,10,0.444444444444444,"07"
55,11,0.555555555555556,"07"
56,12,0.466666666666667,"07"
57,13,0.611111111111111,"07"
58,14,0.711111111111111,"07"
59,15,0.655555555555556,"07"
60,16,0.711111111111111,"07"
61,17,0.677777777777778,"07"
62,18,0.833333333333333,"07"
63,19,0.7,"07"
64,20,0.522222222222222,"07"
65,21,0.588888888888889,"07"
66,22,0.633333333333333,"07"
67,23,0.588888888888889,"07"
68,24,1.35555555555556,"07"
69,25,0.744444444444444,"07"
70,26,0.688888888888889,"07"
71,27,0.7,"07"
72,28,0.611111111111111,"07"
73,29,0.522222222222222,"07"
74,30,0.5,"07"
75,31,0.5,"07"
76,32,0.566666666666667,"07"
77,33,0.566666666666667,"07"
78,34,0.577777777777778,"07"
79,35,0.511111111111111,"07"
80,36,0.5,"07"
81,37,0.544444444444444,"07"
82,38,0.544444444444444,"07"
83,39,0.477777777777778,"07"
84,40,0.588888888888889,"07"
85,1,0.822222222222222,"07"
86,2,0.511111111111111,"07"
87,3,0.444444444444444,"07"
88,4,0.633333333333333,"07"
89,5,0.488888888888889,"07"
90,6,0.566666666666667,"07"
91,7,0.511111111111111,"07"
92,8,0.611111111111111,"07"
93,9,0.577777777777778,"07"
94,10,0.588888888888889,"07"
95,11,0.455555555555556,"07"
96,12,0.455555555555556,"07"
97,13,0.566666666666667,"07"
98,14,0.566666666666667,"07"
99,15,0.533333333333333,"07"
100,16,0.533333333333333,"07"
101,17,0.477777777777778,"07"
102,18,0.733333333333333,"07"
103,19,0.544444444444444,"07"
104,20,0.522222222222222,"07"
105,21,0.544444444444444,"07"
106,22,0.488888888888889,"07"
107,23,0.511111111111111,"07"
108,24,0.555555555555556,"07"
109,25,0.522222222222222,"07"
110,26,0.5,"07"
111,27,0.422222222222222,"07"
112,28,0.644444444444444,"07"
113,29,0.588888888888889,"07"
114,30,0.522222222222222,"07"
115,31,0.5,"07"
116,32,0.477777777777778,"07"
117,33,0.488888888888889,"07"
118,34,0.655555555555556,"07"
119,35,0.577777777777778,"07"
120,36,0.533333333333333,"07"
121,37,0.5,"07"
122,38,0.566666666666667,"07"
123,39,0.477777777777778,"07"
124,40,1.05555555555556,"07"
125,1,0.6,"07"
126,2,0.522222222222222,"07"
127,3,0.4,"07"
128,4,0.388888888888889,"07"
129,5,0.444444444444444,"07"
130,6,0.455555555555556,"07"
131,7,0.433333333333333,"07"
132,8,0.5,"07"
133,9,0.555555555555556,"07"
134,10,0.411111111111111,"07"
135,11,0.433333333333333,"07"
136,12,0.5,"07"
137,13,0.522222222222222,"07"
138,14,0.5,"07"
139,15,0.488888888888889,"07"
140,16,0.533333333333333,"07"
141,17,0.544444444444444,"07"
142,18,0.588888888888889,"07"
143,19,0.488888888888889,"07"
144,20,0.488888888888889,"07"
145,21,0.6,"07"
146,22,0.522222222222222,"07"
147,23,0.533333333333333,"07"
148,24,0.488888888888889,"07"
149,25,0.522222222222222,"07"
150,26,0.477777777777778,"07"
151,27,0.5,"07"
152,28,0.488888888888889,"07"
153,29,0.555555555555556,"07"
154,30,0.544444444444444,"07"
155,31,0.566666666666667,"07"
156,32,0.655555555555556,"07"
157,33,0.7,"07"
158,34,0.422222222222222,"07"
159,35,0.322222222222222,"07"
160,36,0.4,"07"
161,37,0.444444444444444,"07"
162,38,0.577777777777778,"07"
163,39,0.544444444444444,"07"
164,40,0.444444444444444,"07"
165,1,1.03333333333333,"07"
166,2,0.6,"07"
167,3,0.577777777777778,"07"
168,4,0.533333333333333,"07"
169,5,0.466666666666667,"07"
170,6,0.477777777777778,"07"
171,7,0.655555555555556,"07"
172,8,0.488888888888889,"07"
173,9,0.555555555555556,"07"
174,10,0.322222222222222,"07"
175,11,0.422222222222222,"07"
176,12,0.4,"07"
177,13,0.522222222222222,"07"
178,14,0.511111111111111,"07"
179,15,0.388888888888889,"07"
180,16,0.522222222222222,"07"
181,17,0.477777777777778,"07"
182,18,0.5,"07"
183,19,0.544444444444444,"07"
184,20,0.522222222222222,"07"
185,21,0.433333333333333,"07"
186,22,0.455555555555556,"07"
187,23,0.411111111111111,"07"
188,24,0.466666666666667,"07"
189,25,0.5,"07"
190,26,0.555555555555556,"07"
191,27,0.411111111111111,"07"
192,28,0.444444444444444,"07"
193,29,0.433333333333333,"07"
194,30,0.411111111111111,"07"
195,31,0.566666666666667,"07"
196,32,0.466666666666667,"07"
197,33,0.555555555555556,"07"
198,34,0.633333333333333,"07"
199,35,0.411111111111111,"07"
200,36,0.411111111111111,"07"
201,37,0.466666666666667,"07"
202,38,0.511111111111111,"07"
203,39,0.4,"07"
204,40,0.433333333333333,"07"
205,1,0.611111111111111,"07"
206,2,0.544444444444444,"07"
207,3,0.611111111111111,"07"
208,4,0.444444444444444,"07"
209,5,0.577777777777778,"07"
210,6,0.4,"07"
211,7,0.522222222222222,"07"
212,8,0.444444444444444,"07"
213,9,0.466666666666667,"07"
214,10,0.411111111111111,"07"
215,11,0.444444444444444,"07"
216,12,0.488888888888889,"07"
217,13,0.588888888888889,"07"
218,14,0.466666666666667,"07"
219,15,0.355555555555556,"07"
220,16,0.333333333333333,"07"
221,17,0.377777777777778,"07"
222,18,0.511111111111111,"07"
223,19,0.366666666666667,"07"
224,20,0.355555555555556,"07"
225,21,0.322222222222222,"07"
226,22,0.344444444444444,"07"
227,23,0.466666666666667,"07"
228,24,0.477777777777778,"07"
229,25,0.4,"07"
230,26,0.411111111111111,"07"
231,27,0.311111111111111,"07"
232,28,0.377777777777778,"07"
233,29,0.466666666666667,"07"
234,30,0.466666666666667,"07"
235,31,0.488888888888889,"07"
236,32,0.522222222222222,"07"
237,33,0.333333333333333,"07"
238,34,0.433333333333333,"07"
239,35,0.522222222222222,"07"
240,36,0.511111111111111,"07"
241,37,0.422222222222222,"07"
242,38,0.477777777777778,"07"
243,39,0.422222222222222,"07"
244,40,0.522222222222222,"07"
245,1,0.644444444444444,"07"
246,2,0.477777777777778,"07"
247,3,0.444444444444444,"07"
248,4,0.466666666666667,"07"
249,5,0.466666666666667,"07"
250,6,0.377777777777778,"07"
251,7,0.377777777777778,"07"
252,8,0.5,"07"
253,9,0.477777777777778,"07"
254,10,0.511111111111111,"07"
255,11,0.455555555555556,"07"
256,12,0.444444444444444,"07"
257,13,0.477777777777778,"07"
258,14,0.455555555555556,"07"
259,15,0.511111111111111,"07"
260,16,0.344444444444444,"07"
261,17,0.555555555555556,"07"
262,18,0.377777777777778,"07"
263,19,0.4,"07"
264,20,0.477777777777778,"07"
265,21,0.377777777777778,"07"
266,22,0.5,"07"
267,23,0.522222222222222,"07"
268,24,0.511111111111111,"07"
269,25,0.511111111111111,"07"
270,26,0.455555555555556,"07"
271,27,0.4,"07"
272,28,0.444444444444444,"07"
273,29,0.388888888888889,"07"
274,30,0.422222222222222,"07"
275,31,0.488888888888889,"07"
276,32,0.611111111111111,"07"
277,33,0.355555555555556,"07"
278,34,0.455555555555556,"07"
279,35,0.344444444444444,"07"
280,36,0.5,"07"
281,37,0.377777777777778,"07"
282,38,0.366666666666667,"07"
283,39,0.466666666666667,"07"
284,40,0.544444444444444,"07"
