"trial_num","trial_num_in_block","Initiation.Time","participant_num"
1,1,2.21111111111111,"05"
2,2,0.322222222222222,"05"
3,3,0.433333333333333,"05"
4,4,0.344444444444444,"05"
5,5,0.322222222222222,"05"
6,6,0.422222222222222,"05"
7,7,0.388888888888889,"05"
8,8,0.311111111111111,"05"
9,9,0.344444444444444,"05"
10,10,0.3,"05"
11,11,0.366666666666667,"05"
12,12,0.3,"05"
13,13,0.277777777777778,"05"
14,14,2.68888888888889,"05"
15,15,0.333333333333333,"05"
16,16,0.311111111111111,"05"
17,1,1.1,"05"
18,2,0.744444444444444,"05"
19,3,0.577777777777778,"05"
20,4,0.622222222222222,"05"
21,5,0.677777777777778,"05"
22,6,0.655555555555556,"05"
23,7,0.466666666666667,"05"
24,8,0.733333333333333,"05"
25,9,0.611111111111111,"05"
26,10,0.711111111111111,"05"
27,11,0.488888888888889,"05"
28,12,0.533333333333333,"05"
29,13,0.622222222222222,"05"
30,14,0.622222222222222,"05"
31,15,0.533333333333333,"05"
32,16,0.522222222222222,"05"
33,17,0.655555555555556,"05"
34,18,0.677777777777778,"05"
35,19,0.6,"05"
36,20,0.566666666666667,"05"
37,21,0.444444444444444,"05"
38,22,0.511111111111111,"05"
39,23,0.655555555555556,"05"
40,24,0.511111111111111,"05"
41,25,0.533333333333333,"05"
42,26,0.577777777777778,"05"
43,27,0.477777777777778,"05"
44,28,0.477777777777778,"05"
45,1,0.511111111111111,"05"
46,2,0.522222222222222,"05"
47,3,0.566666666666667,"05"
48,4,0.511111111111111,"05"
49,5,0.522222222222222,"05"
50,6,0.388888888888889,"05"
51,7,0.533333333333333,"05"
52,8,0.455555555555556,"05"
53,9,0.444444444444444,"05"
54,10,0.5,"05"
55,11,0.455555555555556,"05"
56,12,0.5,"05"
57,13,0.411111111111111,"05"
58,14,0.544444444444444,"05"
59,15,0.433333333333333,"05"
60,16,0.466666666666667,"05"
61,17,0.511111111111111,"05"
62,18,0.5,"05"
63,19,0.577777777777778,"05"
64,20,0.555555555555556,"05"
65,21,0.533333333333333,"05"
66,22,0.555555555555556,"05"
67,23,0.5,"05"
68,24,0.544444444444444,"05"
69,25,0.544444444444444,"05"
70,26,0.577777777777778,"05"
71,27,0.455555555555556,"05"
72,28,0.511111111111111,"05"
73,29,0.511111111111111,"05"
74,30,0.477777777777778,"05"
75,31,0.577777777777778,"05"
76,32,0.533333333333333,"05"
77,33,0.488888888888889,"05"
78,34,0.588888888888889,"05"
79,35,0.511111111111111,"05"
80,36,0.533333333333333,"05"
81,37,0.4,"05"
82,38,0.6,"05"
83,39,0.522222222222222,"05"
84,40,0.544444444444444,"05"
85,1,0.666666666666667,"05"
86,2,0.533333333333333,"05"
87,3,0.555555555555556,"05"
88,4,0.455555555555556,"05"
89,5,0.577777777777778,"05"
90,6,0.411111111111111,"05"
91,7,0.455555555555556,"05"
92,8,0.555555555555556,"05"
93,9,0.666666666666667,"05"
94,10,0.544444444444444,"05"
95,11,0.466666666666667,"05"
96,12,0.811111111111111,"05"
97,13,0.533333333333333,"05"
98,14,0.5,"05"
99,15,0.411111111111111,"05"
100,16,0.422222222222222,"05"
101,17,0.533333333333333,"05"
102,18,0.666666666666667,"05"
103,19,0.9,"05"
104,20,0.511111111111111,"05"
105,21,0.466666666666667,"05"
106,22,0.466666666666667,"05"
107,23,0.422222222222222,"05"
108,24,0.5,"05"
109,25,0.566666666666667,"05"
110,26,0.566666666666667,"05"
111,27,0.711111111111111,"05"
112,28,0.466666666666667,"05"
113,29,0.622222222222222,"05"
114,30,0.522222222222222,"05"
115,31,0.455555555555556,"05"
116,32,0.488888888888889,"05"
117,33,0.866666666666667,"05"
118,34,0.6,"05"
119,35,0.555555555555556,"05"
120,36,0.522222222222222,"05"
121,37,0.544444444444444,"05"
122,38,0.611111111111111,"05"
123,39,0.555555555555556,"05"
124,40,0.544444444444444,"05"
125,1,0.533333333333333,"05"
126,2,0.411111111111111,"05"
127,3,0.555555555555556,"05"
128,4,0.511111111111111,"05"
129,5,0.533333333333333,"05"
130,6,0.544444444444444,"05"
131,7,0.555555555555556,"05"
132,8,0.5,"05"
133,9,0.466666666666667,"05"
134,10,0.6,"05"
135,11,0.444444444444444,"05"
136,12,0.533333333333333,"05"
137,13,0.544444444444444,"05"
138,14,0.611111111111111,"05"
139,15,0.555555555555556,"05"
140,16,0.522222222222222,"05"
141,17,0.422222222222222,"05"
142,18,0.533333333333333,"05"
143,19,0.588888888888889,"05"
144,20,0.511111111111111,"05"
145,21,0.544444444444444,"05"
146,22,0.444444444444444,"05"
147,23,0.588888888888889,"05"
148,24,0.477777777777778,"05"
149,25,0.388888888888889,"05"
150,26,0.455555555555556,"05"
151,27,0.488888888888889,"05"
152,28,0.488888888888889,"05"
153,29,0.544444444444444,"05"
154,30,0.555555555555556,"05"
155,31,0.511111111111111,"05"
156,32,0.5,"05"
157,33,0.6,"05"
158,34,0.466666666666667,"05"
159,35,0.466666666666667,"05"
160,36,0.5,"05"
161,37,0.511111111111111,"05"
162,38,0.477777777777778,"05"
163,39,0.511111111111111,"05"
164,40,0.5,"05"
165,1,0.522222222222222,"05"
166,2,0.466666666666667,"05"
167,3,0.5,"05"
168,4,0.511111111111111,"05"
169,5,0.411111111111111,"05"
170,6,0.444444444444444,"05"
171,7,0.444444444444444,"05"
172,8,0.455555555555556,"05"
173,9,0.555555555555556,"05"
174,10,0.5,"05"
175,11,0.511111111111111,"05"
176,12,0.466666666666667,"05"
177,13,0.4,"05"
178,14,0.344444444444444,"05"
179,15,0.622222222222222,"05"
180,16,0.544444444444444,"05"
181,17,0.544444444444444,"05"
182,18,0.6,"05"
183,19,0.477777777777778,"05"
184,20,0.444444444444444,"05"
185,21,0.455555555555556,"05"
186,22,0.522222222222222,"05"
187,23,0.666666666666667,"05"
188,24,0.555555555555556,"05"
189,25,0.433333333333333,"05"
190,26,0.366666666666667,"05"
191,27,0.433333333333333,"05"
192,28,0.577777777777778,"05"
193,29,0.388888888888889,"05"
194,30,0.5,"05"
195,31,0.455555555555556,"05"
196,32,0.522222222222222,"05"
197,33,0.511111111111111,"05"
198,34,0.377777777777778,"05"
199,35,0.477777777777778,"05"
200,36,0.533333333333333,"05"
201,37,0.422222222222222,"05"
202,38,0.522222222222222,"05"
203,39,0.411111111111111,"05"
204,40,0.477777777777778,"05"
205,1,0.611111111111111,"05"
206,2,0.466666666666667,"05"
207,3,0.5,"05"
208,4,0.422222222222222,"05"
209,5,0.466666666666667,"05"
210,6,0.522222222222222,"05"
211,7,0.488888888888889,"05"
212,8,0.511111111111111,"05"
213,9,0.355555555555556,"05"
214,10,0.455555555555556,"05"
215,11,0.488888888888889,"05"
216,12,0.455555555555556,"05"
217,13,0.488888888888889,"05"
218,14,0.533333333333333,"05"
219,15,0.777777777777778,"05"
220,16,0.488888888888889,"05"
221,17,0.522222222222222,"05"
222,18,0.5,"05"
223,19,0.388888888888889,"05"
224,20,0.433333333333333,"05"
225,21,0.433333333333333,"05"
226,22,0.566666666666667,"05"
227,23,0.711111111111111,"05"
228,24,0.477777777777778,"05"
229,25,0.477777777777778,"05"
230,26,0.377777777777778,"05"
231,27,0.577777777777778,"05"
232,28,0.511111111111111,"05"
233,29,0.511111111111111,"05"
234,30,0.522222222222222,"05"
235,31,0.455555555555556,"05"
236,32,0.4,"05"
237,33,0.444444444444444,"05"
238,34,0.466666666666667,"05"
239,35,0.5,"05"
240,36,0.522222222222222,"05"
241,37,0.455555555555556,"05"
242,38,0.344444444444444,"05"
243,39,0.555555555555556,"05"
244,40,0.533333333333333,"05"
245,1,0.611111111111111,"05"
246,2,0.388888888888889,"05"
247,3,0.377777777777778,"05"
248,4,0.333333333333333,"05"
249,5,0.366666666666667,"05"
250,6,0.555555555555556,"05"
251,7,0.455555555555556,"05"
252,8,0.433333333333333,"05"
253,9,0.466666666666667,"05"
254,10,0.5,"05"
255,11,0.511111111111111,"05"
256,12,0.511111111111111,"05"
257,13,0.422222222222222,"05"
258,14,0.5,"05"
259,15,0.488888888888889,"05"
260,16,0.477777777777778,"05"
261,17,0.455555555555556,"05"
262,18,0.444444444444444,"05"
263,19,0.544444444444444,"05"
264,20,0.466666666666667,"05"
265,21,0.444444444444444,"05"
266,22,0.511111111111111,"05"
267,23,0.555555555555556,"05"
268,24,0.488888888888889,"05"
269,25,0.533333333333333,"05"
270,26,0.511111111111111,"05"
271,27,0.533333333333333,"05"
272,28,0.388888888888889,"05"
273,29,0.622222222222222,"05"
274,30,0.433333333333333,"05"
275,31,0.411111111111111,"05"
276,32,0.466666666666667,"05"
277,33,0.455555555555556,"05"
278,34,0.444444444444444,"05"
279,35,0.4,"05"
280,36,0.366666666666667,"05"
281,37,0.511111111111111,"05"
282,38,0.333333333333333,"05"
283,39,0.566666666666667,"05"
284,40,0.677777777777778,"05"
