"trial_num","trial_num_in_block","Initiation.Time","participant_num"
1,1,1.44444444444444,"41"
2,2,0.411111111111111,"41"
3,3,0.611111111111111,"41"
4,4,0.5,"41"
5,5,0.288888888888889,"41"
6,6,0.644444444444444,"41"
7,7,0.311111111111111,"41"
8,8,0.466666666666667,"41"
9,9,1.45555555555556,"41"
10,10,1.53333333333333,"41"
11,11,0.355555555555556,"41"
12,12,0.633333333333333,"41"
13,13,0.344444444444444,"41"
14,14,0.266666666666667,"41"
15,15,0.322222222222222,"41"
16,16,0.344444444444444,"41"
17,1,1.26666666666667,"41"
18,2,0.977777777777778,"41"
19,3,0.566666666666667,"41"
20,4,0.7,"41"
21,5,1.32222222222222,"41"
22,6,0.2,"41"
23,7,0.533333333333333,"41"
24,8,0.811111111111111,"41"
25,9,0.777777777777778,"41"
26,10,0.411111111111111,"41"
27,11,0.777777777777778,"41"
28,12,0.855555555555556,"41"
29,13,0.633333333333333,"41"
30,14,0.833333333333333,"41"
31,15,0.744444444444444,"41"
32,16,0.566666666666667,"41"
33,17,0.866666666666667,"41"
34,18,0.666666666666667,"41"
35,19,0.533333333333333,"41"
36,20,0.511111111111111,"41"
37,21,0.477777777777778,"41"
38,22,0.644444444444444,"41"
39,23,0.566666666666667,"41"
40,24,0.577777777777778,"41"
41,25,0.8,"41"
42,26,0.611111111111111,"41"
43,27,0.9,"41"
44,28,0.822222222222222,"41"
45,1,0.577777777777778,"41"
46,2,0.5,"41"
47,3,0.377777777777778,"41"
48,4,0.444444444444444,"41"
49,5,0.611111111111111,"41"
50,6,0.5,"41"
51,7,0.433333333333333,"41"
52,8,0.444444444444444,"41"
53,9,0.444444444444444,"41"
54,10,0.466666666666667,"41"
55,11,0.355555555555556,"41"
56,12,0.388888888888889,"41"
57,13,0.5,"41"
58,14,0.422222222222222,"41"
59,15,0.633333333333333,"41"
60,16,0.433333333333333,"41"
61,17,0.6,"41"
62,18,0.6,"41"
63,19,0.477777777777778,"41"
64,20,0.611111111111111,"41"
65,21,0.511111111111111,"41"
66,22,0.411111111111111,"41"
67,23,0.411111111111111,"41"
68,24,0.555555555555556,"41"
69,25,0.466666666666667,"41"
70,26,0.555555555555556,"41"
71,27,0.577777777777778,"41"
72,28,0.377777777777778,"41"
73,29,0.333333333333333,"41"
74,30,0.611111111111111,"41"
75,31,0.455555555555556,"41"
76,32,0.488888888888889,"41"
77,33,0.444444444444444,"41"
78,34,0.5,"41"
79,35,0.477777777777778,"41"
80,36,0.622222222222222,"41"
81,37,0.555555555555556,"41"
82,38,0.733333333333333,"41"
83,39,0.444444444444444,"41"
84,40,0.444444444444444,"41"
85,1,0.677777777777778,"41"
86,2,0.5,"41"
87,3,0.388888888888889,"41"
88,4,0.588888888888889,"41"
89,5,0.4,"41"
90,6,0.566666666666667,"41"
91,7,0.455555555555556,"41"
92,8,0.477777777777778,"41"
93,9,0.4,"41"
94,10,0.555555555555556,"41"
95,11,0.411111111111111,"41"
96,12,0.411111111111111,"41"
97,13,0.522222222222222,"41"
98,14,0.511111111111111,"41"
99,15,0.422222222222222,"41"
100,16,0.444444444444444,"41"
101,17,0.366666666666667,"41"
102,18,0.311111111111111,"41"
103,19,0.522222222222222,"41"
104,20,0.566666666666667,"41"
105,21,0.566666666666667,"41"
106,22,0.466666666666667,"41"
107,23,0.422222222222222,"41"
108,24,0.5,"41"
109,25,0.533333333333333,"41"
110,26,0.4,"41"
111,27,0.522222222222222,"41"
112,28,0.644444444444444,"41"
113,29,0.6,"41"
114,30,0.666666666666667,"41"
115,31,0.444444444444444,"41"
116,32,0.388888888888889,"41"
117,33,0.344444444444444,"41"
118,34,0.511111111111111,"41"
119,35,0.544444444444444,"41"
120,36,0.455555555555556,"41"
121,37,0.566666666666667,"41"
122,38,0.7,"41"
123,39,0.488888888888889,"41"
124,40,0.488888888888889,"41"
125,1,0.655555555555556,"41"
126,2,0.4,"41"
127,3,0.633333333333333,"41"
128,4,0.5,"41"
129,5,0.422222222222222,"41"
130,6,0.433333333333333,"41"
131,7,0.4,"41"
132,8,0.5,"41"
133,9,0.355555555555556,"41"
134,10,0.411111111111111,"41"
135,11,0.555555555555556,"41"
136,12,0.522222222222222,"41"
137,13,0.455555555555556,"41"
138,14,0.622222222222222,"41"
139,15,0.344444444444444,"41"
140,16,0.422222222222222,"41"
141,17,0.533333333333333,"41"
142,18,0.433333333333333,"41"
143,19,0.322222222222222,"41"
144,20,0.411111111111111,"41"
145,21,0.422222222222222,"41"
146,22,0.388888888888889,"41"
147,23,0.422222222222222,"41"
148,24,0.4,"41"
149,25,0.333333333333333,"41"
150,26,0.422222222222222,"41"
151,27,0.366666666666667,"41"
152,28,0.4,"41"
153,29,0.411111111111111,"41"
154,30,0.455555555555556,"41"
155,31,0.433333333333333,"41"
156,32,0.455555555555556,"41"
157,33,0.444444444444444,"41"
158,34,0.422222222222222,"41"
159,35,0.488888888888889,"41"
160,36,0.444444444444444,"41"
161,37,0.444444444444444,"41"
162,38,0.433333333333333,"41"
163,39,0.466666666666667,"41"
164,40,0.466666666666667,"41"
165,1,0.811111111111111,"41"
166,2,0.644444444444444,"41"
167,3,0.633333333333333,"41"
168,4,0.488888888888889,"41"
169,5,0.6,"41"
170,6,0.555555555555556,"41"
171,7,0.522222222222222,"41"
172,8,0.533333333333333,"41"
173,9,0.522222222222222,"41"
174,10,0.5,"41"
175,11,0.544444444444444,"41"
176,12,0.5,"41"
177,13,0.455555555555556,"41"
178,14,0.377777777777778,"41"
179,15,0.511111111111111,"41"
180,16,0.522222222222222,"41"
181,17,0.611111111111111,"41"
