"trial_num","trial_num_in_block","Initiation.Time","participant_num"
1,1,1.1,"30"
2,2,1.43333333333333,"30"
3,3,0.388888888888889,"30"
4,4,2.24444444444444,"30"
5,5,2.47777777777778,"30"
6,6,0.544444444444444,"30"
7,7,5.88888888888889,"30"
8,8,2.34444444444444,"30"
9,9,0.911111111111111,"30"
10,10,0.788888888888889,"30"
11,11,0.688888888888889,"30"
12,12,1.17777777777778,"30"
13,13,0.955555555555556,"30"
14,14,0.888888888888889,"30"
15,15,0.344444444444444,"30"
16,16,0.855555555555556,"30"
17,1,0.8,"30"
18,2,0.844444444444444,"30"
19,3,0.911111111111111,"30"
20,4,1.15555555555556,"30"
21,5,0.688888888888889,"30"
22,6,1.27777777777778,"30"
23,7,1.08888888888889,"30"
24,8,0.622222222222222,"30"
25,9,0.633333333333333,"30"
26,10,0.633333333333333,"30"
27,11,0.4,"30"
28,12,0.388888888888889,"30"
29,13,0.811111111111111,"30"
30,14,0.811111111111111,"30"
31,15,0.666666666666667,"30"
32,16,0.722222222222222,"30"
33,17,0.822222222222222,"30"
34,18,0.622222222222222,"30"
35,19,0.511111111111111,"30"
36,20,0.688888888888889,"30"
37,21,0.688888888888889,"30"
38,22,0.477777777777778,"30"
39,23,0.722222222222222,"30"
40,24,0.766666666666667,"30"
41,25,0.822222222222222,"30"
42,26,0.622222222222222,"30"
43,27,0.522222222222222,"30"
44,28,0.544444444444444,"30"
45,1,0.566666666666667,"30"
46,2,0.433333333333333,"30"
47,3,0.744444444444444,"30"
48,4,0.677777777777778,"30"
49,5,0.622222222222222,"30"
50,6,0.577777777777778,"30"
51,7,0.622222222222222,"30"
52,8,0.444444444444444,"30"
53,9,0.444444444444444,"30"
54,10,0.477777777777778,"30"
55,11,0.466666666666667,"30"
56,12,0.433333333333333,"30"
57,13,0.533333333333333,"30"
58,14,0.544444444444444,"30"
59,15,0.4,"30"
60,16,0.744444444444444,"30"
61,17,0.5,"30"
62,18,0.622222222222222,"30"
63,19,0.488888888888889,"30"
64,20,0.5,"30"
65,21,0.522222222222222,"30"
66,22,0.544444444444444,"30"
67,23,0.422222222222222,"30"
68,24,0.5,"30"
69,25,0.566666666666667,"30"
70,26,0.422222222222222,"30"
71,27,0.511111111111111,"30"
72,28,0.433333333333333,"30"
73,29,0.522222222222222,"30"
74,30,0.488888888888889,"30"
75,31,0.5,"30"
76,32,0.477777777777778,"30"
77,33,0.644444444444444,"30"
78,34,0.466666666666667,"30"
79,35,0.422222222222222,"30"
80,36,0.433333333333333,"30"
81,37,0.433333333333333,"30"
82,38,0.577777777777778,"30"
83,39,0.5,"30"
84,40,0.555555555555556,"30"
85,1,0.6,"30"
86,2,0.333333333333333,"30"
87,3,0.333333333333333,"30"
88,4,0.422222222222222,"30"
89,5,0.5,"30"
90,6,0.477777777777778,"30"
91,7,0.577777777777778,"30"
92,8,0.455555555555556,"30"
93,9,0.611111111111111,"30"
94,10,0.5,"30"
95,11,0.477777777777778,"30"
96,12,0.477777777777778,"30"
97,13,0.522222222222222,"30"
98,14,0.377777777777778,"30"
99,15,0.544444444444444,"30"
100,16,0.488888888888889,"30"
101,17,0.5,"30"
102,18,0.5,"30"
103,19,0.522222222222222,"30"
104,20,0.455555555555556,"30"
105,21,0.633333333333333,"30"
106,22,0.5,"30"
107,23,0.477777777777778,"30"
108,24,0.7,"30"
109,25,0.622222222222222,"30"
110,26,0.411111111111111,"30"
111,27,0.466666666666667,"30"
112,28,0.366666666666667,"30"
113,29,0.4,"30"
114,30,0.522222222222222,"30"
115,31,0.722222222222222,"30"
116,32,0.655555555555556,"30"
117,33,0.444444444444444,"30"
118,34,0.288888888888889,"30"
119,35,0.488888888888889,"30"
120,36,0.433333333333333,"30"
121,37,0.522222222222222,"30"
122,38,0.455555555555556,"30"
123,39,0.566666666666667,"30"
124,40,0.466666666666667,"30"
125,1,0.511111111111111,"30"
126,2,0.4,"30"
127,3,0.566666666666667,"30"
128,4,0.477777777777778,"30"
129,5,0.755555555555556,"30"
130,6,0.566666666666667,"30"
131,7,0.477777777777778,"30"
