"trial_num","trial_num_in_block","Initiation.Time","participant_num"
1,1,0.255555555555556,"42"
2,2,0.455555555555556,"42"
3,3,0.577777777777778,"42"
4,4,0.455555555555556,"42"
5,5,1.42222222222222,"42"
6,6,0.744444444444444,"42"
7,7,0.411111111111111,"42"
8,8,0.4,"42"
9,9,0.344444444444444,"42"
10,10,0.322222222222222,"42"
11,11,0.266666666666667,"42"
12,12,0.266666666666667,"42"
13,13,0.322222222222222,"42"
14,14,1.68888888888889,"42"
15,15,0.344444444444444,"42"
16,16,0.311111111111111,"42"
17,1,1.05555555555556,"42"
18,2,0.511111111111111,"42"
19,3,0.433333333333333,"42"
20,4,0.522222222222222,"42"
21,5,0.322222222222222,"42"
22,6,0.455555555555556,"42"
23,7,0.322222222222222,"42"
24,8,0.3,"42"
25,9,0.388888888888889,"42"
26,10,0.411111111111111,"42"
27,11,0.366666666666667,"42"
28,12,0.333333333333333,"42"
29,13,0.366666666666667,"42"
30,14,0.344444444444444,"42"
31,15,0.388888888888889,"42"
32,16,0.377777777777778,"42"
33,17,0.388888888888889,"42"
34,18,0.366666666666667,"42"
35,19,0.322222222222222,"42"
36,20,0.411111111111111,"42"
37,21,0.566666666666667,"42"
38,22,0.522222222222222,"42"
39,23,0.433333333333333,"42"
40,24,0.633333333333333,"42"
41,25,0.444444444444444,"42"
42,26,0.555555555555556,"42"
43,27,0.566666666666667,"42"
44,28,0.477777777777778,"42"
45,1,0.466666666666667,"42"
46,2,0.3,"42"
47,3,0.344444444444444,"42"
48,4,0.411111111111111,"42"
49,5,0.344444444444444,"42"
50,6,0.377777777777778,"42"
51,7,0.288888888888889,"42"
52,8,0.411111111111111,"42"
53,9,0.433333333333333,"42"
54,10,0.355555555555556,"42"
55,11,0.377777777777778,"42"
56,12,0.377777777777778,"42"
57,13,0.5,"42"
58,14,0.333333333333333,"42"
59,15,0.377777777777778,"42"
60,16,0.388888888888889,"42"
61,17,0.322222222222222,"42"
62,18,0.344444444444444,"42"
63,19,0.322222222222222,"42"
64,20,0.311111111111111,"42"
65,21,0.411111111111111,"42"
66,22,0.466666666666667,"42"
67,23,0.322222222222222,"42"
68,24,0.433333333333333,"42"
69,25,0.444444444444444,"42"
70,26,0.377777777777778,"42"
71,27,0.344444444444444,"42"
72,28,0.355555555555556,"42"
73,29,0.444444444444444,"42"
74,30,0.377777777777778,"42"
75,31,0.4,"42"
76,32,0.388888888888889,"42"
77,33,0.377777777777778,"42"
78,34,0.311111111111111,"42"
79,35,0.377777777777778,"42"
80,36,0.422222222222222,"42"
81,37,0.422222222222222,"42"
82,38,0.4,"42"
83,39,0.344444444444444,"42"
84,40,0.455555555555556,"42"
85,1,0.477777777777778,"42"
86,2,0.422222222222222,"42"
87,3,0.366666666666667,"42"
88,4,0.455555555555556,"42"
89,5,0.411111111111111,"42"
90,6,0.4,"42"
91,7,0.4,"42"
92,8,0.444444444444444,"42"
93,9,0.455555555555556,"42"
94,10,0.488888888888889,"42"
95,11,0.422222222222222,"42"
96,12,0.433333333333333,"42"
97,13,0.455555555555556,"42"
98,14,0.344444444444444,"42"
99,15,0.377777777777778,"42"
100,16,0.322222222222222,"42"
101,17,0.388888888888889,"42"
102,18,0.366666666666667,"42"
103,19,0.322222222222222,"42"
104,20,0.433333333333333,"42"
105,21,0.388888888888889,"42"
106,22,0.411111111111111,"42"
107,23,0.411111111111111,"42"
108,24,0.333333333333333,"42"
109,25,0.333333333333333,"42"
110,26,0.366666666666667,"42"
111,27,0.388888888888889,"42"
112,28,0.322222222222222,"42"
113,29,0.366666666666667,"42"
114,30,0.411111111111111,"42"
115,31,0.3,"42"
116,32,0.444444444444444,"42"
117,33,0.366666666666667,"42"
118,34,0.388888888888889,"42"
119,35,0.411111111111111,"42"
120,36,0.455555555555556,"42"
121,37,0.377777777777778,"42"
122,38,0.388888888888889,"42"
123,39,0.466666666666667,"42"
124,40,0.477777777777778,"42"
125,1,0.455555555555556,"42"
126,2,0.444444444444444,"42"
127,3,0.4,"42"
128,4,0.477777777777778,"42"
129,5,0.422222222222222,"42"
130,6,0.333333333333333,"42"
