"trial_num","trial_num_in_block","Initiation.Time","participant_num"
202,38,0.4,"11"
203,39,0.4,"11"
204,40,0.455555555555556,"11"
205,1,0.366666666666667,"11"
206,2,0.377777777777778,"11"
207,3,0.366666666666667,"11"
208,4,0.388888888888889,"11"
209,5,0.255555555555556,"11"
210,6,0.388888888888889,"11"
211,7,0.322222222222222,"11"
212,8,0.333333333333333,"11"
213,9,0.333333333333333,"11"
214,10,0.311111111111111,"11"
215,11,0.355555555555556,"11"
216,12,0.3,"11"
217,13,0.433333333333333,"11"
218,14,0.3,"11"
219,15,0.344444444444444,"11"
220,16,0.333333333333333,"11"
221,17,0.344444444444444,"11"
222,18,0.3,"11"
223,19,0.333333333333333,"11"
224,20,0.333333333333333,"11"
225,21,0.288888888888889,"11"
226,22,0.311111111111111,"11"
227,23,0.388888888888889,"11"
228,24,0.366666666666667,"11"
229,25,0.422222222222222,"11"
230,26,0.355555555555556,"11"
231,27,0.4,"11"
232,28,0.3,"11"
233,29,0.377777777777778,"11"
234,30,0.333333333333333,"11"
235,31,0.355555555555556,"11"
236,32,0.3,"11"
237,33,0.344444444444444,"11"
238,34,0.277777777777778,"11"
239,35,0.333333333333333,"11"
240,36,0.322222222222222,"11"
241,37,0.3,"11"
242,38,0.433333333333333,"11"
243,39,0.377777777777778,"11"
244,40,0.377777777777778,"11"
245,1,0.388888888888889,"11"
246,2,0.333333333333333,"11"
247,3,0.3,"11"
248,4,0.322222222222222,"11"
249,5,0.355555555555556,"11"
250,6,0.433333333333333,"11"
251,7,0.3,"11"
252,8,0.311111111111111,"11"
253,9,0.333333333333333,"11"
254,10,0.388888888888889,"11"
255,11,0.311111111111111,"11"
256,12,0.311111111111111,"11"
257,13,0.311111111111111,"11"
258,14,0.333333333333333,"11"
259,15,0.4,"11"
260,16,0.377777777777778,"11"
261,17,0.355555555555556,"11"
262,18,0.255555555555556,"11"
263,19,0.3,"11"
264,20,0.311111111111111,"11"
265,21,0.333333333333333,"11"
266,22,0.277777777777778,"11"
267,23,0.277777777777778,"11"
268,24,0.344444444444444,"11"
269,25,0.344444444444444,"11"
270,26,0.344444444444444,"11"
271,27,0.311111111111111,"11"
272,28,0.322222222222222,"11"
273,29,0.344444444444444,"11"
274,30,0.355555555555556,"11"
275,31,0.377777777777778,"11"
276,32,0.3,"11"
277,33,0.333333333333333,"11"
278,34,0.388888888888889,"11"
279,35,0.311111111111111,"11"
280,36,0.288888888888889,"11"
281,37,0.366666666666667,"11"
282,38,0.344444444444444,"11"
283,39,0.277777777777778,"11"
284,40,0.322222222222222,"11"
