"trial_num","trial_num_in_block","Initiation.Time","participant_num"
205,1,0.533333333333333,"40"
206,2,0.422222222222222,"40"
207,3,0.433333333333333,"40"
208,4,0.588888888888889,"40"
209,5,0.355555555555556,"40"
210,6,0.4,"40"
211,7,0.433333333333333,"40"
212,8,0.322222222222222,"40"
213,9,0.522222222222222,"40"
214,10,0.4,"40"
215,11,0.511111111111111,"40"
216,12,0.333333333333333,"40"
217,13,0.4,"40"
218,14,0.488888888888889,"40"
219,15,0.455555555555556,"40"
220,16,0.455555555555556,"40"
221,17,0.411111111111111,"40"
222,18,0.433333333333333,"40"
223,19,0.477777777777778,"40"
224,20,0.422222222222222,"40"
225,21,0.444444444444444,"40"
226,22,0.422222222222222,"40"
227,23,0.488888888888889,"40"
228,24,0.422222222222222,"40"
229,25,0.422222222222222,"40"
230,26,0.411111111111111,"40"
231,27,0.455555555555556,"40"
232,28,0.522222222222222,"40"
233,29,0.444444444444444,"40"
234,30,0.433333333333333,"40"
235,31,0.366666666666667,"40"
236,32,0.533333333333333,"40"
237,33,0.544444444444444,"40"
238,34,0.422222222222222,"40"
239,35,0.3,"40"
240,36,0.5,"40"
241,37,0.388888888888889,"40"
242,38,0.444444444444444,"40"
243,39,0.433333333333333,"40"
244,40,0.4,"40"
245,1,0.477777777777778,"40"
246,2,0.355555555555556,"40"
247,3,0.544444444444444,"40"
248,4,0.388888888888889,"40"
249,5,0.322222222222222,"40"
250,6,0.433333333333333,"40"
251,7,0.488888888888889,"40"
252,8,0.488888888888889,"40"
253,9,0.5,"40"
254,10,0.444444444444444,"40"
255,11,0.422222222222222,"40"
256,12,0.377777777777778,"40"
257,13,0.388888888888889,"40"
258,14,0.511111111111111,"40"
259,15,0.455555555555556,"40"
260,16,0.444444444444444,"40"
261,17,0.688888888888889,"40"
262,18,0.433333333333333,"40"
263,19,0.477777777777778,"40"
264,20,0.466666666666667,"40"
265,21,0.544444444444444,"40"
266,22,0.411111111111111,"40"
267,23,0.5,"40"
268,24,0.4,"40"
269,25,0.466666666666667,"40"
270,26,0.388888888888889,"40"
271,27,0.5,"40"
272,28,0.422222222222222,"40"
273,29,0.477777777777778,"40"
274,30,0.511111111111111,"40"
275,31,0.511111111111111,"40"
276,32,0.477777777777778,"40"
277,33,0.4,"40"
278,34,0.488888888888889,"40"
279,35,0.455555555555556,"40"
280,36,0.455555555555556,"40"
281,37,0.466666666666667,"40"
282,38,0.566666666666667,"40"
283,39,0.4,"40"
284,40,0.366666666666667,"40"
