"trial_num","trial_num_in_block","Initiation.Time","participant_num"
1,1,0.488888888888889,"10"
2,2,2.44444444444444,"10"
3,3,0.377777777777778,"10"
4,4,0.7,"10"
5,5,0.444444444444444,"10"
6,6,1.12222222222222,"10"
7,7,0.7,"10"
8,8,0.511111111111111,"10"
9,9,0.866666666666667,"10"
10,10,0.466666666666667,"10"
11,11,0.377777777777778,"10"
12,12,0.344444444444444,"10"
13,13,0.644444444444444,"10"
14,14,0.544444444444444,"10"
15,15,0.411111111111111,"10"
16,16,0.666666666666667,"10"
17,1,1.71111111111111,"10"
18,2,0.522222222222222,"10"
19,3,0.777777777777778,"10"
20,4,0.644444444444444,"10"
21,5,0.522222222222222,"10"
22,6,0.6,"10"
23,7,0.722222222222222,"10"
24,8,0.6,"10"
25,9,0.588888888888889,"10"
26,10,0.555555555555556,"10"
27,11,0.588888888888889,"10"
28,12,0.5,"10"
29,13,0.633333333333333,"10"
30,14,0.555555555555556,"10"
31,15,0.5,"10"
32,16,0.477777777777778,"10"
33,17,0.633333333333333,"10"
34,18,0.677777777777778,"10"
35,19,0.533333333333333,"10"
36,20,0.622222222222222,"10"
37,21,0.544444444444444,"10"
38,22,0.644444444444444,"10"
39,23,0.533333333333333,"10"
40,24,0.566666666666667,"10"
41,25,0.544444444444444,"10"
42,26,0.522222222222222,"10"
43,27,0.6,"10"
44,28,0.544444444444444,"10"
45,1,0.588888888888889,"10"
46,2,0.644444444444444,"10"
47,3,0.577777777777778,"10"
48,4,0.622222222222222,"10"
49,5,0.511111111111111,"10"
50,6,0.455555555555556,"10"
51,7,0.655555555555556,"10"
52,8,0.5,"10"
53,9,0.433333333333333,"10"
54,10,0.344444444444444,"10"
55,11,0.466666666666667,"10"
56,12,0.411111111111111,"10"
57,13,0.466666666666667,"10"
58,14,0.455555555555556,"10"
59,15,0.4,"10"
60,16,0.622222222222222,"10"
61,17,0.455555555555556,"10"
62,18,0.755555555555556,"10"
63,19,0.477777777777778,"10"
64,20,0.611111111111111,"10"
65,21,0.522222222222222,"10"
66,22,0.566666666666667,"10"
67,23,0.511111111111111,"10"
68,24,0.588888888888889,"10"
69,25,0.555555555555556,"10"
70,26,0.455555555555556,"10"
71,27,0.466666666666667,"10"
72,28,0.5,"10"
73,29,0.444444444444444,"10"
74,30,0.666666666666667,"10"
75,31,0.488888888888889,"10"
76,32,0.522222222222222,"10"
77,33,0.511111111111111,"10"
78,34,0.455555555555556,"10"
79,35,0.411111111111111,"10"
80,36,0.5,"10"
81,37,0.511111111111111,"10"
82,38,0.388888888888889,"10"
83,39,0.555555555555556,"10"
84,40,0.533333333333333,"10"
85,1,0.444444444444444,"10"
86,2,0.422222222222222,"10"
87,3,0.477777777777778,"10"
88,4,0.433333333333333,"10"
89,5,0.466666666666667,"10"
90,6,0.422222222222222,"10"
91,7,0.5,"10"
92,8,0.544444444444444,"10"
93,9,0.511111111111111,"10"
94,10,0.5,"10"
95,11,0.511111111111111,"10"
96,12,0.5,"10"
97,13,0.466666666666667,"10"
98,14,0.466666666666667,"10"
99,15,0.411111111111111,"10"
100,16,0.522222222222222,"10"
101,17,0.533333333333333,"10"
102,18,0.511111111111111,"10"
103,19,0.377777777777778,"10"
104,20,0.488888888888889,"10"
105,21,0.5,"10"
106,22,0.511111111111111,"10"
107,23,0.488888888888889,"10"
108,24,0.511111111111111,"10"
109,25,0.411111111111111,"10"
110,26,0.455555555555556,"10"
111,27,0.355555555555556,"10"
112,28,0.344444444444444,"10"
113,29,0.466666666666667,"10"
114,30,0.488888888888889,"10"
115,31,0.455555555555556,"10"
116,32,0.466666666666667,"10"
117,33,0.433333333333333,"10"
