"trial_num","trial_num_in_block","Initiation.Time","participant_num"
266,22,0.533333333333333,"22"
267,23,0.466666666666667,"22"
268,24,0.4,"22"
269,25,0.388888888888889,"22"
270,26,0.2,"22"
271,27,0.0111111111111111,"22"
272,28,0.0222222222222222,"22"
273,29,0.477777777777778,"22"
274,30,0.588888888888889,"22"
275,31,0.433333333333333,"22"
276,32,0.544444444444444,"22"
277,33,0.455555555555556,"22"
278,34,0.422222222222222,"22"
279,35,0.522222222222222,"22"
280,36,0.455555555555556,"22"
281,37,0.522222222222222,"22"
282,38,0.4,"22"
283,39,0.333333333333333,"22"
284,40,0.455555555555556,"22"
