"trial_num","trial_num_in_block","Initiation.Time","participant_num"
1,1,0.144444444444444,"20"
2,2,2.92222222222222,"20"
3,3,0.6,"20"
4,4,0.388888888888889,"20"
5,5,0.322222222222222,"20"
6,6,0.322222222222222,"20"
7,7,0.311111111111111,"20"
8,8,0.3,"20"
9,9,0.277777777777778,"20"
10,10,1.21111111111111,"20"
11,11,0.3,"20"
12,12,0.366666666666667,"20"
13,13,0.288888888888889,"20"
14,14,0.255555555555556,"20"
15,15,0.222222222222222,"20"
16,16,0.255555555555556,"20"
17,1,1.11111111111111,"20"
18,2,0.655555555555556,"20"
19,3,0.366666666666667,"20"
20,4,1.54444444444444,"20"
21,5,1.05555555555556,"20"
22,6,0.644444444444444,"20"
23,7,0.588888888888889,"20"
24,8,0.744444444444444,"20"
25,9,0.5,"20"
26,10,0.411111111111111,"20"
27,11,0.355555555555556,"20"
28,12,0.388888888888889,"20"
29,13,0.611111111111111,"20"
30,14,0.622222222222222,"20"
31,15,0.455555555555556,"20"
32,16,0.422222222222222,"20"
33,17,0.544444444444444,"20"
34,18,0.388888888888889,"20"
35,19,0.5,"20"
36,20,0.477777777777778,"20"
37,21,0.533333333333333,"20"
38,22,0.544444444444444,"20"
39,23,0.466666666666667,"20"
40,24,0.555555555555556,"20"
41,25,0.555555555555556,"20"
42,26,0.477777777777778,"20"
43,27,0.422222222222222,"20"
44,28,0.444444444444444,"20"
45,1,0.7,"20"
46,2,0.455555555555556,"20"
47,3,0.511111111111111,"20"
48,4,0.477777777777778,"20"
49,5,0.444444444444444,"20"
50,6,0.522222222222222,"20"
51,7,0.544444444444444,"20"
52,8,0.633333333333333,"20"
53,9,0.433333333333333,"20"
54,10,0.4,"20"
55,11,0.511111111111111,"20"
56,12,0.455555555555556,"20"
57,13,0.477777777777778,"20"
58,14,0.511111111111111,"20"
59,15,0.488888888888889,"20"
60,16,0.555555555555556,"20"
61,17,0.533333333333333,"20"
62,18,0.522222222222222,"20"
63,19,0.477777777777778,"20"
64,20,0.388888888888889,"20"
65,21,0.477777777777778,"20"
66,22,0.477777777777778,"20"
67,23,0.522222222222222,"20"
