"trial_num","trial_num_in_block","Initiation.Time","participant_num"
145,21,0.322222222222222,"04"
146,22,0.288888888888889,"04"
147,23,0.322222222222222,"04"
148,24,0.311111111111111,"04"
149,25,0.3,"04"
150,26,0.388888888888889,"04"
151,27,0.333333333333333,"04"
152,28,0.488888888888889,"04"
153,29,0.455555555555556,"04"
154,30,0.411111111111111,"04"
155,31,0.322222222222222,"04"
156,32,0.288888888888889,"04"
157,33,0.411111111111111,"04"
158,34,0.411111111111111,"04"
159,35,0.322222222222222,"04"
160,36,0.533333333333333,"04"
161,37,0.655555555555556,"04"
162,38,0.5,"04"
163,39,0.4,"04"
164,40,0.411111111111111,"04"
165,1,0.522222222222222,"04"
166,2,0.577777777777778,"04"
167,3,0.4,"04"
168,4,0.355555555555556,"04"
169,5,0.466666666666667,"04"
170,6,0.311111111111111,"04"
171,7,0.366666666666667,"04"
172,8,0.411111111111111,"04"
173,9,0.322222222222222,"04"
174,10,0.411111111111111,"04"
175,11,0.366666666666667,"04"
176,12,0.411111111111111,"04"
177,13,0.4,"04"
178,14,0.422222222222222,"04"
179,15,0.455555555555556,"04"
180,16,0.377777777777778,"04"
181,17,0.433333333333333,"04"
182,18,0.288888888888889,"04"
183,19,0.366666666666667,"04"
184,20,0.488888888888889,"04"
185,21,0.377777777777778,"04"
186,22,0.355555555555556,"04"
187,23,0.533333333333333,"04"
188,24,0.766666666666667,"04"
189,25,0.422222222222222,"04"
190,26,0.422222222222222,"04"
191,27,0.544444444444444,"04"
192,28,0.444444444444444,"04"
193,29,0.466666666666667,"04"
194,30,0.4,"04"
195,31,0.433333333333333,"04"
196,32,0.5,"04"
197,33,0.366666666666667,"04"
198,34,0.322222222222222,"04"
199,35,0.355555555555556,"04"
200,36,0.3,"04"
201,37,0.466666666666667,"04"
202,38,0.477777777777778,"04"
203,39,0.411111111111111,"04"
204,40,0.444444444444444,"04"
205,1,0.455555555555556,"04"
206,2,0.388888888888889,"04"
207,3,0.277777777777778,"04"
208,4,0.388888888888889,"04"
209,5,0.433333333333333,"04"
210,6,0.322222222222222,"04"
211,7,0.4,"04"
212,8,0.855555555555556,"04"
213,9,0.444444444444444,"04"
214,10,0.4,"04"
215,11,0.411111111111111,"04"
216,12,0.577777777777778,"04"
217,13,0.433333333333333,"04"
218,14,0.233333333333333,"04"
219,15,0.377777777777778,"04"
220,16,0.322222222222222,"04"
221,17,0.422222222222222,"04"
222,18,0.555555555555556,"04"
223,19,0.388888888888889,"04"
224,20,0.511111111111111,"04"
225,21,0.422222222222222,"04"
226,22,0.333333333333333,"04"
227,23,0.411111111111111,"04"
228,24,0.377777777777778,"04"
229,25,0.333333333333333,"04"
230,26,0.5,"04"
231,27,0.388888888888889,"04"
232,28,0.411111111111111,"04"
233,29,0.355555555555556,"04"
234,30,0.544444444444444,"04"
235,31,0.522222222222222,"04"
236,32,0.466666666666667,"04"
237,33,0.433333333333333,"04"
238,34,0.366666666666667,"04"
239,35,0.433333333333333,"04"
240,36,0.355555555555556,"04"
241,37,0.411111111111111,"04"
242,38,0.433333333333333,"04"
243,39,0.433333333333333,"04"
244,40,0.444444444444444,"04"
245,1,0.511111111111111,"04"
246,2,0.422222222222222,"04"
247,3,0.4,"04"
248,4,0.422222222222222,"04"
249,5,0.388888888888889,"04"
250,6,0.388888888888889,"04"
251,7,0.344444444444444,"04"
252,8,0.411111111111111,"04"
253,9,0.344444444444444,"04"
254,10,0.288888888888889,"04"
255,11,0.311111111111111,"04"
256,12,0.3,"04"
257,13,0.4,"04"
258,14,0.377777777777778,"04"
259,15,0.355555555555556,"04"
260,16,0.455555555555556,"04"
261,17,0.388888888888889,"04"
262,18,0.4,"04"
263,19,0.333333333333333,"04"
264,20,0.444444444444444,"04"
265,21,0.344444444444444,"04"
266,22,0.377777777777778,"04"
267,23,0.411111111111111,"04"
268,24,0.555555555555556,"04"
269,25,0.355555555555556,"04"
270,26,0.544444444444444,"04"
271,27,0.4,"04"
272,28,0.455555555555556,"04"
273,29,0.4,"04"
274,30,0.455555555555556,"04"
275,31,0.4,"04"
276,32,0.288888888888889,"04"
277,33,0.4,"04"
278,34,0.3,"04"
279,35,0.411111111111111,"04"
280,36,0.411111111111111,"04"
281,37,0.377777777777778,"04"
282,38,0.488888888888889,"04"
283,39,0.433333333333333,"04"
284,40,0.511111111111111,"04"
