"trial_num","trial_num_in_block","Initiation.Time","participant_num"
228,24,0.377777777777778,"03"
229,25,0.388888888888889,"03"
230,26,0.433333333333333,"03"
231,27,0.433333333333333,"03"
232,28,0.344444444444444,"03"
233,29,0.277777777777778,"03"
234,30,0.4,"03"
235,31,0.411111111111111,"03"
236,32,0.277777777777778,"03"
237,33,0.277777777777778,"03"
238,34,0.344444444444444,"03"
239,35,0.388888888888889,"03"
240,36,0.422222222222222,"03"
241,37,0.4,"03"
242,38,0.355555555555556,"03"
243,39,0.244444444444444,"03"
244,40,0.355555555555556,"03"
245,1,0.566666666666667,"03"
246,2,0.377777777777778,"03"
247,3,0.422222222222222,"03"
248,4,0.388888888888889,"03"
249,5,0.411111111111111,"03"
250,6,0.355555555555556,"03"
251,7,0.366666666666667,"03"
252,8,0.455555555555556,"03"
253,9,0.422222222222222,"03"
254,10,0.355555555555556,"03"
255,11,0.277777777777778,"03"
256,12,0.355555555555556,"03"
257,13,0.422222222222222,"03"
258,14,0.455555555555556,"03"
259,15,0.411111111111111,"03"
260,16,0.355555555555556,"03"
261,17,0.377777777777778,"03"
262,18,0.4,"03"
263,19,0.411111111111111,"03"
264,20,0.333333333333333,"03"
265,21,0.388888888888889,"03"
266,22,0.422222222222222,"03"
267,23,0.488888888888889,"03"
268,24,0.411111111111111,"03"
269,25,0.411111111111111,"03"
270,26,0.3,"03"
271,27,0.422222222222222,"03"
272,28,0.444444444444444,"03"
273,29,0.277777777777778,"03"
274,30,0.455555555555556,"03"
275,31,0.3,"03"
276,32,0.411111111111111,"03"
277,33,0.466666666666667,"03"
278,34,0.288888888888889,"03"
279,35,0.255555555555556,"03"
280,36,0.288888888888889,"03"
281,37,0.455555555555556,"03"
282,38,0.377777777777778,"03"
283,39,0.388888888888889,"03"
284,40,0.355555555555556,"03"
