"trial_num","trial_num_in_block","Initiation.Time","participant_num"
1,1,1.36666666666667,"14"
2,2,0.566666666666667,"14"
3,3,0.4,"14"
4,4,0.333333333333333,"14"
5,5,0.322222222222222,"14"
6,6,0.766666666666667,"14"
7,7,0.355555555555556,"14"
8,8,0.433333333333333,"14"
9,9,0.311111111111111,"14"
10,10,0.344444444444444,"14"
11,11,0.288888888888889,"14"
12,12,0.322222222222222,"14"
13,13,0.344444444444444,"14"
14,14,0.366666666666667,"14"
15,15,0.266666666666667,"14"
16,16,0.322222222222222,"14"
17,1,0.677777777777778,"14"
18,2,0.477777777777778,"14"
19,3,0.455555555555556,"14"
20,4,0.411111111111111,"14"
21,5,0.344444444444444,"14"
22,6,0.288888888888889,"14"
23,7,0.555555555555556,"14"
24,8,0.533333333333333,"14"
25,9,0.477777777777778,"14"
26,10,0.455555555555556,"14"
27,11,0.366666666666667,"14"
28,12,0.555555555555556,"14"
29,13,0.444444444444444,"14"
30,14,0.544444444444444,"14"
31,15,0.266666666666667,"14"
32,16,0.3,"14"
33,17,0.366666666666667,"14"
34,18,0.566666666666667,"14"
35,19,0.511111111111111,"14"
36,20,0.566666666666667,"14"
37,21,0.5,"14"
38,22,0.477777777777778,"14"
39,23,0.355555555555556,"14"
40,24,0.555555555555556,"14"
41,25,0.455555555555556,"14"
42,26,0.355555555555556,"14"
43,27,0.466666666666667,"14"
44,28,0.444444444444444,"14"
45,1,0.544444444444444,"14"
46,2,0.422222222222222,"14"
47,3,0.377777777777778,"14"
48,4,0.444444444444444,"14"
49,5,0.366666666666667,"14"
50,6,0.388888888888889,"14"
51,7,0.366666666666667,"14"
52,8,0.433333333333333,"14"
53,9,0.333333333333333,"14"
54,10,0.488888888888889,"14"
55,11,0.566666666666667,"14"
56,12,0.577777777777778,"14"
57,13,0.5,"14"
58,14,0.422222222222222,"14"
59,15,0.4,"14"
60,16,0.4,"14"
61,17,0.411111111111111,"14"
62,18,0.444444444444444,"14"
63,19,0.5,"14"
64,20,0.433333333333333,"14"
65,21,0.388888888888889,"14"
66,22,0.555555555555556,"14"
67,23,0.388888888888889,"14"
68,24,0.477777777777778,"14"
69,25,0.5,"14"
70,26,0.6,"14"
71,27,0.422222222222222,"14"
72,28,0.566666666666667,"14"
