"trial_num","trial_num_in_block","Initiation.Time","participant_num"
255,11,0.488888888888889,"35"
256,12,0.433333333333333,"35"
257,13,0.444444444444444,"35"
258,14,0.4,"35"
259,15,0.444444444444444,"35"
260,16,0.422222222222222,"35"
261,17,0.511111111111111,"35"
262,18,0.533333333333333,"35"
263,19,0.444444444444444,"35"
264,20,0.466666666666667,"35"
265,21,0.466666666666667,"35"
266,22,0.444444444444444,"35"
267,23,0.544444444444444,"35"
268,24,0.455555555555556,"35"
269,25,0.422222222222222,"35"
270,26,0.466666666666667,"35"
271,27,0.511111111111111,"35"
272,28,0.455555555555556,"35"
273,29,0.411111111111111,"35"
274,30,0.4,"35"
275,31,0.322222222222222,"35"
276,32,0.433333333333333,"35"
277,33,0.377777777777778,"35"
278,34,0.344444444444444,"35"
279,35,0.322222222222222,"35"
280,36,0.388888888888889,"35"
281,37,0.333333333333333,"35"
282,38,0.488888888888889,"35"
283,39,0.466666666666667,"35"
284,40,0.377777777777778,"35"
