"trial_num","trial_num_in_block","Initiation.Time","participant_num"
1,1,0.0222222222222222,"28"
2,2,0.366666666666667,"28"
3,3,0.533333333333333,"28"
4,4,0.144444444444444,"28"
5,5,0.544444444444444,"28"
6,6,0.344444444444444,"28"
7,7,0.455555555555556,"28"
8,8,0.3,"28"
9,9,0.277777777777778,"28"
10,10,0.333333333333333,"28"
11,11,0.266666666666667,"28"
12,12,0.544444444444444,"28"
13,13,0.322222222222222,"28"
14,14,0.288888888888889,"28"
15,15,0.255555555555556,"28"
16,16,0.333333333333333,"28"
17,1,0.822222222222222,"28"
18,2,0.277777777777778,"28"
19,3,0.522222222222222,"28"
20,4,0.633333333333333,"28"
21,5,0.811111111111111,"28"
22,6,0.555555555555556,"28"
23,7,1.07777777777778,"28"
24,8,0.8,"28"
25,9,0.922222222222222,"28"
26,10,0.577777777777778,"28"
27,11,0.277777777777778,"28"
28,12,0.633333333333333,"28"
29,13,0.688888888888889,"28"
30,14,0.622222222222222,"28"
31,15,0.655555555555556,"28"
32,16,0.522222222222222,"28"
33,17,0.522222222222222,"28"
34,18,0.777777777777778,"28"
35,19,0.555555555555556,"28"
36,20,0.4,"28"
37,21,0.722222222222222,"28"
38,22,0.644444444444444,"28"
39,23,0.322222222222222,"28"
40,24,0.588888888888889,"28"
41,25,0.8,"28"
42,26,0.722222222222222,"28"
43,27,0.755555555555556,"28"
44,28,0.411111111111111,"28"
45,1,0.544444444444444,"28"
46,2,0.577777777777778,"28"
47,3,0.477777777777778,"28"
48,4,0.377777777777778,"28"
49,5,0.622222222222222,"28"
50,6,0.488888888888889,"28"
51,7,0.422222222222222,"28"
52,8,0.577777777777778,"28"
53,9,0.322222222222222,"28"
54,10,0.533333333333333,"28"
55,11,0.311111111111111,"28"
56,12,0.277777777777778,"28"
57,13,0.733333333333333,"28"
58,14,0.555555555555556,"28"
59,15,0.6,"28"
60,16,0.566666666666667,"28"
61,17,0.555555555555556,"28"
62,18,0.444444444444444,"28"
63,19,0.477777777777778,"28"
64,20,0.411111111111111,"28"
65,21,0.444444444444444,"28"
66,22,0.755555555555556,"28"
67,23,0.644444444444444,"28"
68,24,0.566666666666667,"28"
69,25,0.422222222222222,"28"
70,26,0.566666666666667,"28"
71,27,1.01111111111111,"28"
72,28,0.533333333333333,"28"
73,29,0.433333333333333,"28"
74,30,0.611111111111111,"28"
75,31,0.855555555555556,"28"
76,32,0.333333333333333,"28"
77,33,0.522222222222222,"28"
78,34,0.433333333333333,"28"
79,35,0.333333333333333,"28"
80,36,0.544444444444444,"28"
81,37,0.522222222222222,"28"
82,38,0.355555555555556,"28"
83,39,0.577777777777778,"28"
84,40,0.744444444444444,"28"
85,1,0.877777777777778,"28"
86,2,0.444444444444444,"28"
87,3,0.411111111111111,"28"
88,4,0.477777777777778,"28"
89,5,0.466666666666667,"28"
90,6,0.477777777777778,"28"
91,7,0.544444444444444,"28"
92,8,0.488888888888889,"28"
93,9,0.577777777777778,"28"
94,10,0.477777777777778,"28"
95,11,0.322222222222222,"28"
96,12,0.555555555555556,"28"
97,13,0.444444444444444,"28"
98,14,0.422222222222222,"28"
99,15,0.577777777777778,"28"
100,16,0.644444444444444,"28"
101,17,0.311111111111111,"28"
102,18,0.444444444444444,"28"
103,19,0.433333333333333,"28"
104,20,0.477777777777778,"28"
105,21,0.466666666666667,"28"
106,22,0.388888888888889,"28"
107,23,0.588888888888889,"28"
108,24,0.433333333333333,"28"
109,25,0.611111111111111,"28"
110,26,1.54444444444444,"28"
111,27,0.466666666666667,"28"
112,28,0.433333333333333,"28"
113,29,0.633333333333333,"28"
114,30,0.633333333333333,"28"
115,31,0.555555555555556,"28"
116,32,0.588888888888889,"28"
117,33,0.533333333333333,"28"
118,34,0.388888888888889,"28"
119,35,0.455555555555556,"28"
120,36,0.433333333333333,"28"
121,37,0.377777777777778,"28"
122,38,0.4,"28"
123,39,0.411111111111111,"28"
124,40,0.5,"28"
125,1,0.755555555555556,"28"
126,2,0.544444444444444,"28"
127,3,0.555555555555556,"28"
128,4,0.455555555555556,"28"
129,5,0.611111111111111,"28"
130,6,0.466666666666667,"28"
131,7,0.822222222222222,"28"
132,8,0.277777777777778,"28"
133,9,0.444444444444444,"28"
134,10,0.455555555555556,"28"
135,11,0.4,"28"
136,12,0.588888888888889,"28"
137,13,0.533333333333333,"28"
138,14,0.688888888888889,"28"
139,15,0.488888888888889,"28"
140,16,0.277777777777778,"28"
141,17,0.466666666666667,"28"
142,18,0.477777777777778,"28"
143,19,0.5,"28"
144,20,0.655555555555556,"28"
145,21,0.266666666666667,"28"
146,22,0.566666666666667,"28"
147,23,0.522222222222222,"28"
148,24,0.477777777777778,"28"
149,25,0.588888888888889,"28"
150,26,0.477777777777778,"28"
151,27,0.611111111111111,"28"
152,28,0.277777777777778,"28"
153,29,0.333333333333333,"28"
154,30,0.466666666666667,"28"
155,31,0.588888888888889,"28"
156,32,0.6,"28"
157,33,0.511111111111111,"28"
158,34,0.644444444444444,"28"
159,35,0.544444444444444,"28"
160,36,0.466666666666667,"28"
161,37,0.411111111111111,"28"
162,38,0.677777777777778,"28"
163,39,0.577777777777778,"28"
164,40,0.566666666666667,"28"
165,1,0.7,"28"
166,2,0.411111111111111,"28"
167,3,0.377777777777778,"28"
168,4,0.655555555555556,"28"
169,5,0.355555555555556,"28"
170,6,0.511111111111111,"28"
171,7,0.466666666666667,"28"
172,8,0.366666666666667,"28"
173,9,0.477777777777778,"28"
174,10,0.377777777777778,"28"
175,11,0.433333333333333,"28"
176,12,0.344444444444444,"28"
177,13,0.666666666666667,"28"
178,14,0.511111111111111,"28"
179,15,0.444444444444444,"28"
180,16,0.644444444444444,"28"
181,17,0.522222222222222,"28"
182,18,0.677777777777778,"28"
183,19,0.655555555555556,"28"
184,20,0.733333333333333,"28"
185,21,0.5,"28"
186,22,0.7,"28"
187,23,0.544444444444444,"28"
188,24,0.544444444444444,"28"
189,25,0.544444444444444,"28"
190,26,0.666666666666667,"28"
191,27,0.822222222222222,"28"
192,28,0.566666666666667,"28"
193,29,0.711111111111111,"28"
194,30,0.588888888888889,"28"
195,31,0.633333333333333,"28"
196,32,0.533333333333333,"28"
197,33,0.655555555555556,"28"
198,34,0.7,"28"
199,35,0.744444444444444,"28"
200,36,0.566666666666667,"28"
201,37,0.644444444444444,"28"
202,38,0.466666666666667,"28"
203,39,0.8,"28"
204,40,0.444444444444444,"28"
205,1,0.911111111111111,"28"
206,2,0.566666666666667,"28"
207,3,0.611111111111111,"28"
