"trial_num","trial_num_in_block","Initiation.Time","participant_num"
212,8,0.366666666666667,"34"
213,9,0.433333333333333,"34"
214,10,0.322222222222222,"34"
215,11,0.322222222222222,"34"
216,12,0.266666666666667,"34"
217,13,0.422222222222222,"34"
218,14,0.377777777777778,"34"
219,15,0.344444444444444,"34"
220,16,0.522222222222222,"34"
221,17,0.322222222222222,"34"
222,18,0.355555555555556,"34"
223,19,0.288888888888889,"34"
224,20,0.477777777777778,"34"
225,21,0.433333333333333,"34"
226,22,0.455555555555556,"34"
227,23,0.333333333333333,"34"
228,24,0.366666666666667,"34"
229,25,0.477777777777778,"34"
230,26,0.344444444444444,"34"
231,27,0.377777777777778,"34"
232,28,0.3,"34"
233,29,0.411111111111111,"34"
234,30,0.388888888888889,"34"
235,31,0.466666666666667,"34"
236,32,0.355555555555556,"34"
237,33,0.488888888888889,"34"
238,34,0.522222222222222,"34"
239,35,0.433333333333333,"34"
240,36,0.555555555555556,"34"
241,37,0.511111111111111,"34"
242,38,0.477777777777778,"34"
243,39,0.355555555555556,"34"
244,40,0.388888888888889,"34"
245,1,0.644444444444444,"34"
246,2,0.377777777777778,"34"
247,3,0.511111111111111,"34"
248,4,0.355555555555556,"34"
249,5,0.366666666666667,"34"
250,6,0.333333333333333,"34"
251,7,0.422222222222222,"34"
252,8,0.444444444444444,"34"
253,9,0.422222222222222,"34"
254,10,0.288888888888889,"34"
255,11,0.444444444444444,"34"
256,12,0.322222222222222,"34"
257,13,0.355555555555556,"34"
258,14,0.322222222222222,"34"
259,15,0.355555555555556,"34"
260,16,0.233333333333333,"34"
261,17,0.355555555555556,"34"
262,18,0.333333333333333,"34"
263,19,0.322222222222222,"34"
264,20,0.388888888888889,"34"
265,21,0.411111111111111,"34"
266,22,0.344444444444444,"34"
267,23,0.344444444444444,"34"
268,24,0.488888888888889,"34"
269,25,0.5,"34"
270,26,0.3,"34"
271,27,0.333333333333333,"34"
272,28,0.333333333333333,"34"
273,29,0.355555555555556,"34"
274,30,0.333333333333333,"34"
275,31,0.355555555555556,"34"
276,32,0.3,"34"
277,33,0.311111111111111,"34"
278,34,0.3,"34"
279,35,0.244444444444444,"34"
280,36,0.288888888888889,"34"
281,37,0.244444444444444,"34"
282,38,0.233333333333333,"34"
283,39,0.311111111111111,"34"
284,40,0.444444444444444,"34"
