"trial_num","trial_num_in_block","Initiation.Time","participant_num"
1,1,0.655555555555556,"09"
2,2,1.34444444444444,"09"
3,3,0.455555555555556,"09"
4,4,0.633333333333333,"09"
5,5,0.344444444444444,"09"
6,6,0.355555555555556,"09"
7,7,0.333333333333333,"09"
8,8,0.177777777777778,"09"
9,9,0.311111111111111,"09"
10,10,0.311111111111111,"09"
11,11,0.855555555555556,"09"
12,12,0.233333333333333,"09"
13,13,0.277777777777778,"09"
14,14,0.288888888888889,"09"
15,15,0.3,"09"
16,16,0.322222222222222,"09"
17,1,0.811111111111111,"09"
18,2,0.444444444444444,"09"
19,3,0.788888888888889,"09"
20,4,0.666666666666667,"09"
21,5,0.633333333333333,"09"
22,6,0.6,"09"
23,7,0.611111111111111,"09"
24,8,0.588888888888889,"09"
25,9,0.655555555555556,"09"
26,10,0.566666666666667,"09"
27,11,0.666666666666667,"09"
28,12,0.588888888888889,"09"
29,13,0.555555555555556,"09"
30,14,0.444444444444444,"09"
31,15,0.755555555555556,"09"
32,16,0.4,"09"
33,17,0.6,"09"
34,18,0.633333333333333,"09"
35,19,0.477777777777778,"09"
36,20,0.644444444444444,"09"
37,21,0.533333333333333,"09"
38,22,0.644444444444444,"09"
39,23,0.733333333333333,"09"
40,24,0.644444444444444,"09"
41,25,0.566666666666667,"09"
42,26,0.6,"09"
43,27,0.6,"09"
44,28,0.566666666666667,"09"
45,1,0.855555555555556,"09"
46,2,0.388888888888889,"09"
47,3,0.511111111111111,"09"
48,4,0.477777777777778,"09"
49,5,0.655555555555556,"09"
50,6,0.733333333333333,"09"
51,7,0.411111111111111,"09"
52,8,0.655555555555556,"09"
53,9,0.433333333333333,"09"
54,10,0.6,"09"
55,11,0.444444444444444,"09"
56,12,0.566666666666667,"09"
57,13,0.466666666666667,"09"
58,14,0.755555555555556,"09"
59,15,0.5,"09"
60,16,0.511111111111111,"09"
61,17,0.288888888888889,"09"
62,18,0.533333333333333,"09"
63,19,0.366666666666667,"09"
64,20,0.544444444444444,"09"
65,21,0.733333333333333,"09"
66,22,0.488888888888889,"09"
67,23,0.677777777777778,"09"
68,24,0.644444444444444,"09"
69,25,0.377777777777778,"09"
70,26,0.5,"09"
71,27,0.555555555555556,"09"
72,28,0.477777777777778,"09"
73,29,0.433333333333333,"09"
74,30,0.444444444444444,"09"
75,31,0.7,"09"
76,32,0.611111111111111,"09"
77,33,0.611111111111111,"09"
78,34,0.6,"09"
79,35,0.533333333333333,"09"
80,36,0.655555555555556,"09"
81,37,0.488888888888889,"09"
82,38,0.844444444444444,"09"
83,39,0.388888888888889,"09"
84,40,0.377777777777778,"09"
85,1,0.655555555555556,"09"
86,2,0.533333333333333,"09"
87,3,0.444444444444444,"09"
88,4,0.6,"09"
89,5,0.4,"09"
90,6,0.466666666666667,"09"
91,7,0.622222222222222,"09"
92,8,0.511111111111111,"09"
93,9,0.4,"09"
94,10,0.544444444444444,"09"
95,11,0.511111111111111,"09"
96,12,0.466666666666667,"09"
97,13,0.488888888888889,"09"
98,14,0.455555555555556,"09"
99,15,0.588888888888889,"09"
100,16,0.577777777777778,"09"
101,17,0.588888888888889,"09"
102,18,0.611111111111111,"09"
103,19,0.5,"09"
104,20,0.455555555555556,"09"
105,21,0.566666666666667,"09"
106,22,0.366666666666667,"09"
107,23,0.411111111111111,"09"
108,24,0.444444444444444,"09"
109,25,0.433333333333333,"09"
110,26,0.988888888888889,"09"
111,27,0.511111111111111,"09"
112,28,0.744444444444444,"09"
113,29,0.422222222222222,"09"
114,30,0.633333333333333,"09"
115,31,0.344444444444444,"09"
116,32,0.355555555555556,"09"
117,33,0.366666666666667,"09"
118,34,0.411111111111111,"09"
119,35,0.455555555555556,"09"
120,36,0.277777777777778,"09"
121,37,0.477777777777778,"09"
122,38,0.533333333333333,"09"
123,39,0.666666666666667,"09"
124,40,0.522222222222222,"09"
125,1,0.588888888888889,"09"
126,2,0.633333333333333,"09"
127,3,0.444444444444444,"09"
128,4,0.333333333333333,"09"
129,5,0.588888888888889,"09"
130,6,0.477777777777778,"09"
131,7,0.422222222222222,"09"
132,8,0.388888888888889,"09"
133,9,0.522222222222222,"09"
134,10,0.511111111111111,"09"
135,11,0.455555555555556,"09"
136,12,0.555555555555556,"09"
137,13,0.7,"09"
138,14,0.522222222222222,"09"
139,15,0.633333333333333,"09"
140,16,0.366666666666667,"09"
141,17,0.588888888888889,"09"
142,18,0.522222222222222,"09"
143,19,0.511111111111111,"09"
144,20,0.477777777777778,"09"
145,21,0.333333333333333,"09"
146,22,0.722222222222222,"09"
147,23,0.644444444444444,"09"
148,24,0.566666666666667,"09"
149,25,0.511111111111111,"09"
150,26,0.444444444444444,"09"
151,27,0.388888888888889,"09"
152,28,0.511111111111111,"09"
153,29,0.477777777777778,"09"
154,30,0.422222222222222,"09"
155,31,0.711111111111111,"09"
156,32,0.466666666666667,"09"
157,33,0.477777777777778,"09"
158,34,0.522222222222222,"09"
159,35,0.544444444444444,"09"
160,36,0.611111111111111,"09"
161,37,0.611111111111111,"09"
162,38,0.544444444444444,"09"
163,39,0.444444444444444,"09"
164,40,0.566666666666667,"09"
165,1,0.622222222222222,"09"
166,2,0.388888888888889,"09"
167,3,0.355555555555556,"09"
168,4,0.4,"09"
169,5,0.422222222222222,"09"
170,6,0.444444444444444,"09"
171,7,0.6,"09"
172,8,0.511111111111111,"09"
173,9,0.6,"09"
174,10,0.5,"09"
175,11,0.377777777777778,"09"
176,12,0.344444444444444,"09"
177,13,0.355555555555556,"09"
178,14,0.411111111111111,"09"
179,15,0.388888888888889,"09"
180,16,0.533333333333333,"09"
181,17,0.322222222222222,"09"
182,18,0.577777777777778,"09"
183,19,0.466666666666667,"09"
184,20,0.466666666666667,"09"
185,21,0.477777777777778,"09"
186,22,0.444444444444444,"09"
187,23,0.422222222222222,"09"
188,24,0.3,"09"
189,25,0.555555555555556,"09"
190,26,0.422222222222222,"09"
191,27,0.466666666666667,"09"
192,28,0.477777777777778,"09"
193,29,0.355555555555556,"09"
194,30,0.611111111111111,"09"
195,31,0.766666666666667,"09"
196,32,0.444444444444444,"09"
197,33,0.433333333333333,"09"
198,34,0.422222222222222,"09"
199,35,0.411111111111111,"09"
200,36,0.644444444444444,"09"
201,37,0.455555555555556,"09"
202,38,0.411111111111111,"09"
203,39,0.5,"09"
204,40,0.511111111111111,"09"
205,1,0.511111111111111,"09"
206,2,0.511111111111111,"09"
207,3,0.655555555555556,"09"
208,4,0.488888888888889,"09"
209,5,0.633333333333333,"09"
210,6,0.544444444444444,"09"
211,7,0.433333333333333,"09"
212,8,0.255555555555556,"09"
213,9,0.4,"09"
214,10,0.544444444444444,"09"
215,11,0.277777777777778,"09"
216,12,0.244444444444444,"09"
217,13,0.366666666666667,"09"
218,14,0.333333333333333,"09"
219,15,0.255555555555556,"09"
220,16,0.533333333333333,"09"
221,17,0.533333333333333,"09"
222,18,0.4,"09"
223,19,0.466666666666667,"09"
224,20,0.466666666666667,"09"
225,21,0.411111111111111,"09"
226,22,0.422222222222222,"09"
