"trial_num","trial_num_in_block","Initiation.Time","participant_num"
1,1,1.21111111111111,"26"
2,2,0.544444444444444,"26"
3,3,0.777777777777778,"26"
4,4,0.555555555555556,"26"
5,5,0.7,"26"
6,6,0.511111111111111,"26"
7,7,0.388888888888889,"26"
8,8,0.333333333333333,"26"
9,9,0.655555555555556,"26"
10,10,0.344444444444444,"26"
11,11,0.822222222222222,"26"
12,12,0.733333333333333,"26"
13,13,0.322222222222222,"26"
14,14,0.366666666666667,"26"
15,15,0.422222222222222,"26"
16,16,0.422222222222222,"26"
17,1,0.855555555555556,"26"
18,2,1.05555555555556,"26"
19,3,0.644444444444444,"26"
20,4,1.24444444444444,"26"
21,5,1.81111111111111,"26"
22,6,0.433333333333333,"26"
23,7,0.755555555555556,"26"
24,8,0.466666666666667,"26"
25,9,0.433333333333333,"26"
26,10,0.922222222222222,"26"
27,11,0.722222222222222,"26"
28,12,0.811111111111111,"26"
29,13,0.711111111111111,"26"
30,14,0.533333333333333,"26"
31,15,0.577777777777778,"26"
32,16,0.711111111111111,"26"
33,17,0.755555555555556,"26"
34,18,0.511111111111111,"26"
35,19,0.7,"26"
36,20,0.8,"26"
37,21,0.544444444444444,"26"
38,22,0.533333333333333,"26"
39,23,0.666666666666667,"26"
40,24,0.688888888888889,"26"
41,25,0.477777777777778,"26"
42,26,0.6,"26"
43,27,0.377777777777778,"26"
44,28,0.555555555555556,"26"
45,1,0.488888888888889,"26"
46,2,0.377777777777778,"26"
47,3,0.466666666666667,"26"
48,4,0.477777777777778,"26"
49,5,0.455555555555556,"26"
50,6,0.555555555555556,"26"
51,7,0.433333333333333,"26"
52,8,0.388888888888889,"26"
53,9,0.4,"26"
54,10,0.355555555555556,"26"
55,11,0.488888888888889,"26"
56,12,0.388888888888889,"26"
57,13,0.444444444444444,"26"
58,14,0.544444444444444,"26"
59,15,0.355555555555556,"26"
60,16,0.344444444444444,"26"
61,17,0.933333333333333,"26"
62,18,0.577777777777778,"26"
63,19,0.455555555555556,"26"
64,20,0.344444444444444,"26"
65,21,0.355555555555556,"26"
66,22,0.322222222222222,"26"
67,23,0.455555555555556,"26"
68,24,0.488888888888889,"26"
69,25,0.377777777777778,"26"
70,26,0.566666666666667,"26"
71,27,0.6,"26"
72,28,0.777777777777778,"26"
73,29,0.533333333333333,"26"
74,30,0.533333333333333,"26"
75,31,0.533333333333333,"26"
76,32,1.04444444444444,"26"
77,33,0.344444444444444,"26"
78,34,0.555555555555556,"26"
79,35,0.622222222222222,"26"
80,36,0.633333333333333,"26"
81,37,0.644444444444444,"26"
82,38,0.511111111111111,"26"
83,39,0.466666666666667,"26"
84,40,0.588888888888889,"26"
85,1,0.522222222222222,"26"
86,2,0.533333333333333,"26"
87,3,0.488888888888889,"26"
88,4,0.588888888888889,"26"
89,5,0.333333333333333,"26"
90,6,0.544444444444444,"26"
91,7,0.4,"26"
92,8,0.377777777777778,"26"
93,9,0.477777777777778,"26"
94,10,0.544444444444444,"26"
95,11,0.455555555555556,"26"
96,12,0.388888888888889,"26"
97,13,0.588888888888889,"26"
98,14,0.455555555555556,"26"
99,15,0.866666666666667,"26"
100,16,0.533333333333333,"26"
101,17,0.455555555555556,"26"
102,18,0.411111111111111,"26"
103,19,1.6,"26"
