"trial_num","trial_num_in_block","Initiation.Time","participant_num"
1,1,2.62222222222222,"18"
2,2,0.966666666666667,"18"
3,3,4.61111111111111,"18"
4,4,0.633333333333333,"18"
5,5,0.0333333333333333,"18"
6,6,0.677777777777778,"18"
7,7,0.744444444444444,"18"
8,8,0.611111111111111,"18"
9,9,0.388888888888889,"18"
10,10,2.97777777777778,"18"
11,11,0.555555555555556,"18"
12,12,0.455555555555556,"18"
13,13,1.34444444444444,"18"
14,14,2.13333333333333,"18"
15,15,2.7,"18"
16,16,0.555555555555556,"18"
17,1,0.922222222222222,"18"
18,2,0.9,"18"
19,3,1.3,"18"
20,4,0.711111111111111,"18"
21,5,0.833333333333333,"18"
22,6,0.955555555555556,"18"
23,7,0.655555555555556,"18"
24,8,0.777777777777778,"18"
25,9,0.555555555555556,"18"
26,10,0.733333333333333,"18"
27,11,0.677777777777778,"18"
28,12,0.855555555555556,"18"
29,13,0.655555555555556,"18"
30,14,0.555555555555556,"18"
31,15,0.6,"18"
32,16,0.5,"18"
33,17,0.711111111111111,"18"
34,18,0.511111111111111,"18"
35,19,0.622222222222222,"18"
36,20,0.688888888888889,"18"
37,21,0.566666666666667,"18"
38,22,0.577777777777778,"18"
39,23,0.533333333333333,"18"
40,24,0.466666666666667,"18"
41,25,0.444444444444444,"18"
42,26,0.522222222222222,"18"
43,27,0.788888888888889,"18"
44,28,0.833333333333333,"18"
45,1,0.5,"18"
46,2,0.677777777777778,"18"
47,3,0.511111111111111,"18"
48,4,0.455555555555556,"18"
49,5,0.655555555555556,"18"
50,6,0.466666666666667,"18"
51,7,0.533333333333333,"18"
52,8,0.522222222222222,"18"
53,9,0.622222222222222,"18"
54,10,0.455555555555556,"18"
55,11,0.477777777777778,"18"
56,12,0.466666666666667,"18"
57,13,0.566666666666667,"18"
58,14,0.566666666666667,"18"
59,15,0.566666666666667,"18"
60,16,0.555555555555556,"18"
61,17,0.422222222222222,"18"
62,18,0.477777777777778,"18"
63,19,0.566666666666667,"18"
64,20,0.5,"18"
65,21,0.711111111111111,"18"
66,22,0.855555555555556,"18"
67,23,0.811111111111111,"18"
68,24,0.544444444444444,"18"
69,25,0.511111111111111,"18"
70,26,0.611111111111111,"18"
71,27,0.788888888888889,"18"
72,28,0.6,"18"
73,29,0.622222222222222,"18"
74,30,0.611111111111111,"18"
75,31,0.477777777777778,"18"
76,32,0.533333333333333,"18"
77,33,0.566666666666667,"18"
78,34,0.677777777777778,"18"
79,35,0.466666666666667,"18"
80,36,0.588888888888889,"18"
81,37,0.433333333333333,"18"
82,38,0.477777777777778,"18"
83,39,0.6,"18"
84,40,0.711111111111111,"18"
85,1,0.588888888888889,"18"
86,2,0.588888888888889,"18"
87,3,0.677777777777778,"18"
88,4,0.511111111111111,"18"
89,5,0.766666666666667,"18"
90,6,0.588888888888889,"18"
91,7,0.588888888888889,"18"
92,8,0.577777777777778,"18"
93,9,0.511111111111111,"18"
94,10,0.611111111111111,"18"
95,11,0.7,"18"
96,12,0.611111111111111,"18"
97,13,0.655555555555556,"18"
98,14,1,"18"
99,15,0.655555555555556,"18"
100,16,0.577777777777778,"18"
101,17,0.777777777777778,"18"
102,18,0.577777777777778,"18"
103,19,0.655555555555556,"18"
104,20,0.544444444444444,"18"
105,21,0.633333333333333,"18"
106,22,0.522222222222222,"18"
107,23,0.777777777777778,"18"
108,24,0.622222222222222,"18"
109,25,0.511111111111111,"18"
110,26,0.566666666666667,"18"
111,27,1.21111111111111,"18"
112,28,0.755555555555556,"18"
113,29,0.588888888888889,"18"
114,30,0.477777777777778,"18"
115,31,0.422222222222222,"18"
116,32,0.477777777777778,"18"
117,33,0.6,"18"
118,34,0.466666666666667,"18"
119,35,0.533333333333333,"18"
120,36,0.511111111111111,"18"
121,37,0.633333333333333,"18"
122,38,0.588888888888889,"18"
123,39,0.555555555555556,"18"
124,40,0.611111111111111,"18"
125,1,0.944444444444444,"18"
126,2,0.8,"18"
127,3,0.777777777777778,"18"
