"trial_num","trial_num_in_block","Initiation.Time","participant_num"
173,9,0.511111111111111,"27"
174,10,0.566666666666667,"27"
175,11,0.533333333333333,"27"
176,12,0.533333333333333,"27"
177,13,0.611111111111111,"27"
178,14,0.555555555555556,"27"
179,15,0.522222222222222,"27"
180,16,0.422222222222222,"27"
181,17,0.566666666666667,"27"
182,18,0.588888888888889,"27"
183,19,0.511111111111111,"27"
184,20,0.388888888888889,"27"
185,21,0.5,"27"
186,22,0.533333333333333,"27"
187,23,0.555555555555556,"27"
188,24,0.544444444444444,"27"
189,25,0.388888888888889,"27"
190,26,0.477777777777778,"27"
191,27,0.333333333333333,"27"
192,28,0.511111111111111,"27"
193,29,0.466666666666667,"27"
194,30,0.322222222222222,"27"
195,31,0.355555555555556,"27"
196,32,0.488888888888889,"27"
197,33,0.377777777777778,"27"
198,34,0.377777777777778,"27"
199,35,0.455555555555556,"27"
200,36,0.511111111111111,"27"
201,37,0.488888888888889,"27"
202,38,0.455555555555556,"27"
203,39,0.477777777777778,"27"
204,40,0.455555555555556,"27"
205,1,0.533333333333333,"27"
206,2,0.433333333333333,"27"
207,3,0.288888888888889,"27"
208,4,0.444444444444444,"27"
209,5,0.5,"27"
210,6,0.544444444444444,"27"
211,7,0.533333333333333,"27"
212,8,0.488888888888889,"27"
213,9,0.677777777777778,"27"
214,10,0.644444444444444,"27"
215,11,0.533333333333333,"27"
216,12,0.444444444444444,"27"
217,13,0.622222222222222,"27"
218,14,0.511111111111111,"27"
219,15,0.633333333333333,"27"
220,16,0.566666666666667,"27"
221,17,0.633333333333333,"27"
222,18,0.5,"27"
223,19,0.555555555555556,"27"
224,20,0.455555555555556,"27"
225,21,0.577777777777778,"27"
226,22,0.488888888888889,"27"
227,23,0.455555555555556,"27"
228,24,0.544444444444444,"27"
229,25,0.555555555555556,"27"
230,26,0.388888888888889,"27"
231,27,0.344444444444444,"27"
232,28,0.455555555555556,"27"
233,29,0.488888888888889,"27"
234,30,0.355555555555556,"27"
235,31,0.655555555555556,"27"
236,32,0.422222222222222,"27"
237,33,0.411111111111111,"27"
238,34,0.488888888888889,"27"
239,35,0.433333333333333,"27"
240,36,0.477777777777778,"27"
241,37,0.377777777777778,"27"
242,38,0.333333333333333,"27"
243,39,0.388888888888889,"27"
244,40,0.533333333333333,"27"
245,1,0.522222222222222,"27"
246,2,0.411111111111111,"27"
247,3,0.322222222222222,"27"
248,4,0.488888888888889,"27"
249,5,0.555555555555556,"27"
250,6,0.4,"27"
251,7,0.5,"27"
252,8,0.522222222222222,"27"
253,9,0.4,"27"
254,10,0.377777777777778,"27"
255,11,0.377777777777778,"27"
256,12,0.544444444444444,"27"
257,13,0.411111111111111,"27"
258,14,0.511111111111111,"27"
259,15,0.477777777777778,"27"
260,16,0.388888888888889,"27"
261,17,0.4,"27"
262,18,0.322222222222222,"27"
263,19,0.455555555555556,"27"
264,20,0.4,"27"
265,21,0.377777777777778,"27"
266,22,0.466666666666667,"27"
267,23,0.533333333333333,"27"
268,24,0.333333333333333,"27"
269,25,0.344444444444444,"27"
270,26,0.344444444444444,"27"
271,27,0.388888888888889,"27"
272,28,0.311111111111111,"27"
273,29,0.533333333333333,"27"
274,30,0.511111111111111,"27"
275,31,0.366666666666667,"27"
276,32,0.566666666666667,"27"
277,33,0.4,"27"
278,34,0.511111111111111,"27"
279,35,0.244444444444444,"27"
280,36,0.588888888888889,"27"
281,37,0.544444444444444,"27"
282,38,0.533333333333333,"27"
283,39,0.511111111111111,"27"
284,40,0.533333333333333,"27"
