"trial_num","trial_num_in_block","Initiation.Time","participant_num"
156,32,0.466666666666667,"15"
157,33,0.377777777777778,"15"
158,34,0.466666666666667,"15"
159,35,0.366666666666667,"15"
160,36,0.455555555555556,"15"
161,37,0.455555555555556,"15"
162,38,0.4,"15"
163,39,0.522222222222222,"15"
164,40,0.444444444444444,"15"
165,1,0.711111111111111,"15"
166,2,0.377777777777778,"15"
167,3,0.322222222222222,"15"
168,4,0.3,"15"
169,5,0.411111111111111,"15"
170,6,0.388888888888889,"15"
171,7,0.5,"15"
172,8,0.322222222222222,"15"
173,9,0.411111111111111,"15"
174,10,0.477777777777778,"15"
175,11,0.455555555555556,"15"
176,12,0.533333333333333,"15"
177,13,0.611111111111111,"15"
178,14,0.411111111111111,"15"
179,15,0.366666666666667,"15"
180,16,0.511111111111111,"15"
181,17,0.422222222222222,"15"
182,18,0.488888888888889,"15"
183,19,0.455555555555556,"15"
184,20,0.488888888888889,"15"
185,21,0.366666666666667,"15"
186,22,0.366666666666667,"15"
187,23,0.411111111111111,"15"
188,24,0.522222222222222,"15"
189,25,0.5,"15"
190,26,0.422222222222222,"15"
191,27,0.466666666666667,"15"
192,28,0.5,"15"
193,29,0.4,"15"
194,30,0.5,"15"
195,31,0.533333333333333,"15"
196,32,0.466666666666667,"15"
197,33,0.455555555555556,"15"
198,34,0.522222222222222,"15"
199,35,0.477777777777778,"15"
200,36,0.411111111111111,"15"
201,37,0.322222222222222,"15"
202,38,0.333333333333333,"15"
203,39,0.433333333333333,"15"
204,40,0.311111111111111,"15"
205,1,0.5,"15"
206,2,0.388888888888889,"15"
207,3,0.455555555555556,"15"
208,4,0.377777777777778,"15"
209,5,0.6,"15"
210,6,0.522222222222222,"15"
211,7,0.466666666666667,"15"
212,8,0.455555555555556,"15"
213,9,0.411111111111111,"15"
214,10,0.366666666666667,"15"
215,11,0.455555555555556,"15"
216,12,0.533333333333333,"15"
217,13,0.577777777777778,"15"
218,14,0.477777777777778,"15"
219,15,0.422222222222222,"15"
220,16,0.511111111111111,"15"
221,17,0.355555555555556,"15"
222,18,0.333333333333333,"15"
223,19,0.266666666666667,"15"
224,20,0.466666666666667,"15"
225,21,0.355555555555556,"15"
226,22,0.488888888888889,"15"
227,23,0.422222222222222,"15"
228,24,0.433333333333333,"15"
229,25,0.433333333333333,"15"
230,26,0.4,"15"
231,27,0.4,"15"
232,28,0.566666666666667,"15"
233,29,0.533333333333333,"15"
234,30,0.422222222222222,"15"
235,31,0.533333333333333,"15"
236,32,0.466666666666667,"15"
237,33,0.455555555555556,"15"
238,34,0.422222222222222,"15"
239,35,0.388888888888889,"15"
240,36,0.322222222222222,"15"
241,37,0.422222222222222,"15"
242,38,0.5,"15"
243,39,0.444444444444444,"15"
244,40,0.522222222222222,"15"
245,1,0.433333333333333,"15"
246,2,0.4,"15"
247,3,0.355555555555556,"15"
248,4,0.522222222222222,"15"
249,5,0.355555555555556,"15"
250,6,0.4,"15"
251,7,0.3,"15"
252,8,0.477777777777778,"15"
253,9,0.433333333333333,"15"
254,10,0.411111111111111,"15"
255,11,0.3,"15"
256,12,0.344444444444444,"15"
257,13,0.311111111111111,"15"
258,14,0.355555555555556,"15"
259,15,0.411111111111111,"15"
260,16,0.333333333333333,"15"
261,17,0.277777777777778,"15"
262,18,0.344444444444444,"15"
263,19,0.366666666666667,"15"
264,20,0.366666666666667,"15"
265,21,0.433333333333333,"15"
266,22,0.455555555555556,"15"
267,23,0.455555555555556,"15"
268,24,0.355555555555556,"15"
269,25,0.344444444444444,"15"
270,26,0.433333333333333,"15"
271,27,0.511111111111111,"15"
272,28,0.466666666666667,"15"
273,29,0.5,"15"
274,30,0.444444444444444,"15"
275,31,0.544444444444444,"15"
276,32,0.577777777777778,"15"
277,33,0.555555555555556,"15"
278,34,0.611111111111111,"15"
279,35,0.477777777777778,"15"
280,36,0.5,"15"
281,37,0.377777777777778,"15"
282,38,0.4,"15"
283,39,0.455555555555556,"15"
284,40,0.544444444444444,"15"
