"trial_num","trial_num_in_block","Initiation.Time","participant_num"
1,1,0.955555555555556,"21"
2,2,2.94444444444444,"21"
3,3,0.433333333333333,"21"
4,4,0.566666666666667,"21"
5,5,0.622222222222222,"21"
6,6,0.366666666666667,"21"
7,7,0.577777777777778,"21"
8,8,1.28888888888889,"21"
9,9,0.377777777777778,"21"
10,10,0.277777777777778,"21"
11,11,0.5,"21"
12,12,0.244444444444444,"21"
13,13,0.233333333333333,"21"
14,14,0.366666666666667,"21"
15,15,0.333333333333333,"21"
16,16,0.277777777777778,"21"
17,1,0.433333333333333,"21"
18,2,1.24444444444444,"21"
19,3,0.8,"21"
20,4,0.922222222222222,"21"
21,5,0.466666666666667,"21"
22,6,0.422222222222222,"21"
23,7,0.533333333333333,"21"
24,8,0.411111111111111,"21"
25,9,0.377777777777778,"21"
26,10,0.311111111111111,"21"
27,11,0.322222222222222,"21"
28,12,0.288888888888889,"21"
29,13,0.366666666666667,"21"
30,14,0.333333333333333,"21"
31,15,0.322222222222222,"21"
32,16,0.377777777777778,"21"
33,17,0.422222222222222,"21"
34,18,0.333333333333333,"21"
35,19,0.344444444444444,"21"
36,20,0.388888888888889,"21"
37,21,0.3,"21"
38,22,0.3,"21"
39,23,0.233333333333333,"21"
40,24,0.444444444444444,"21"
41,25,0.377777777777778,"21"
42,26,0.422222222222222,"21"
43,27,0.322222222222222,"21"
44,28,0.333333333333333,"21"
45,1,0.488888888888889,"21"
46,2,0.3,"21"
47,3,0.266666666666667,"21"
48,4,0.288888888888889,"21"
49,5,0.322222222222222,"21"
50,6,0.355555555555556,"21"
51,7,0.311111111111111,"21"
52,8,0.277777777777778,"21"
53,9,0.255555555555556,"21"
54,10,0.266666666666667,"21"
55,11,0.277777777777778,"21"
56,12,0.366666666666667,"21"
57,13,0.311111111111111,"21"
58,14,0.377777777777778,"21"
59,15,0.333333333333333,"21"
60,16,0.244444444444444,"21"
61,17,0.311111111111111,"21"
62,18,0.388888888888889,"21"
63,19,0.322222222222222,"21"
64,20,0.266666666666667,"21"
65,21,0.444444444444444,"21"
66,22,0.355555555555556,"21"
67,23,0.311111111111111,"21"
68,24,0.344444444444444,"21"
69,25,0.4,"21"
70,26,0.377777777777778,"21"
71,27,0.322222222222222,"21"
72,28,0.244444444444444,"21"
73,29,0.366666666666667,"21"
74,30,0.344444444444444,"21"
75,31,0.344444444444444,"21"
76,32,0.388888888888889,"21"
77,33,0.366666666666667,"21"
78,34,0.266666666666667,"21"
79,35,0.422222222222222,"21"
80,36,0.377777777777778,"21"
81,37,0.388888888888889,"21"
82,38,0.288888888888889,"21"
