t,x,y,z
0.0,-0.0015962578693954365,0.917166569755939,0.3695716148355772
0.09044444444444444,0.0005639699439867952,0.9177658900736362,0.37253746743059163
0.11830864197530863,0.0027184231153502144,0.9200790068080871,0.376398454244861
0.13155555555555554,0.0048429827635520315,0.921916648263615,0.3795410744933072
0.14160493827160492,0.007040684201850796,0.923681794005413,0.38264778557808765
0.14982716049382716,0.009223284615395828,0.9253836314249099,0.385705004428851
0.156679012345679,0.011300789409404082,0.9269919780003991,0.3886353583631965
0.16307407407407407,0.013443497817729673,0.9286583258704818,0.39170300879253406
0.16901234567901233,0.01560063869115388,0.9303539968871514,0.39485087555180765
0.1744938271604938,0.017727808168547816,0.9320482388754732,0.3980185305493183
0.1799753086419753,0.019979743327517584,0.9338659456323979,0.40143940417897217
0.185,0.022150235392896473,0.9356382444851509,0.40479537889445005
0.18956790123456788,0.024210405315371403,0.9373340969574884,0.4080240783161331
0.19413580246913578,0.02635391115957943,0.939106474932382,0.411414808147248
0.1987037037037037,0.02858278137338921,0.9409506389442951,0.41495785442408983
0.2028148148148148,0.030664656459875962,0.9426675520717669,0.41826704287761235
0.20692592592592593,0.032822101046502856,0.9444347686204994,0.4216801667346059
0.21103703703703702,0.035059270751960706,0.9462486833485612,0.42518655612016154
0.21469135802469136,0.03711822638905754,0.9478974318064187,0.4283725541314394
0.21834567901234567,0.03924622474060353,0.9495779309138997,0.4316152397792286
0.222,0.04144540159225466,0.9512878044587638,0.4349065262753334
0.2256543209876543,0.043717051150135286,0.953024628660438,0.4382385998112415
0.22885185185185186,0.0457644257455017,0.9545644965245601,0.44118190528881357
0.23204938271604938,0.047867063275939765,0.9561214149170373,0.4441466406702682
0.2352469135802469,0.050024046426064346,0.9576937771517676,0.44712942503581043
0.23844444444444443,0.05223407458270054,0.9592801027608567,0.4501279732527072
0.24164197530864198,0.05449556897368803,0.9608790749612665,0.45314120910950784
0.24438271604938272,0.056473636464994925,0.9622588229970526,0.4557357458235829
0.24758024691358024,0.05882604457954797,0.9638784209605634,0.45877754352535627
0.250320987654321,0.06087938784153644,0.9652745589114308,0.4613991686827286
0.2530617283950617,0.06296566858253112,0.9666775184135102,0.46403606280947
0.25580246913580246,0.0650836758017357,0.9680868097149626,0.46669036815374954
0.2585432098765432,0.06723209333027776,0.9695018384306878,0.4693642572865094
0.26128395061728393,0.06940946709825357,0.9709218442876573,0.47205975660448646
0.2640246913580247,0.07161419209912495,0.9723458577446691,0.4747786130672568
0.26676543209876546,0.073844505869642,0.9737726625246353,0.4775221752353083
0.2695061728395062,0.07609848326529309,0.9752007593171095,0.48029127676264327
0.2717901234567901,0.07799338528410059,0.9763905397549646,0.48261856768676203
0.27453086419753087,0.08028533035023253,0.9778161574204782,0.48543474830967537
0.27727160493827163,0.082595000568015,0.9792373663381796,0.48827583570673977
0.27955555555555556,0.0845318405938369,0.9804166456206064,0.49066168160160545
0.28229629629629627,0.08686906190151054,0.9818236082822818,0.4935454700338012
0.28458024691358025,0.08882657724343954,0.9829876065578173,0.49596489127448934
0.287320987654321,0.09118637512835599,0.9843721494102711,0.4988862552029436
0.28960493827160494,0.09316130465361822,0.9855141373932589,0.501334575465278
0.29234567901234565,0.09554098703601609,0.9868684566284576,0.5042876372488632
0.29462962962962963,0.09753220352381008,0.9879822773239954,0.5067598891850507
0.29691358024691356,0.09953106142576251,0.9890814938816498,0.5092413988733173
0.2996543209876543,0.10194036474536033,0.9903798618452946,0.5122300241477387
0.30193827160493825,0.10395769470681734,0.9914435135816639,0.5147283923863246
0.304679012345679,0.1063910708978974,0.9926966639431228,0.5177343745413412
0.30696296296296294,0.10843035276082015,0.9937207094191296,0.520244826455061
0.3092469135802469,0.11048103281546431,0.9947256087005231,0.5227592124619114
0.31153086419753084,0.11254406106164966,0.9957107178500231,0.5252765736850223
0.3138148148148148,0.11462039179055158,0.9966754295346814,0.527795965488475
0.31655555555555553,0.11713085098798971,0.9978053406566184,0.5308206104040701
0.3188395061728395,0.11923963287428328,0.9987231475264875,0.5333412277482584
0.32112345679012344,0.12136444818306906,0.9996187244328159,0.5358609707459423
0.32340740740740737,0.12350594179305915,1.0004914887504677,0.5383789735179906
0.32569135802469135,0.12566461004537546,1.001340832117426,0.5408943931067861
0.3279753086419753,0.12784078619108305,1.0021661111591083,0.54340641583899
0.33025925925925925,0.13003463843342206,1.002966640789816,0.5459142679193901
0.3325432098765432,0.132246169670435,1.003741687862121,0.5484172265959837
0.3343703703703704,0.13402801980299972,1.0043428508309054,0.550415624027902
0.3366543209876543,0.13627085326951138,1.005070004686445,0.5529081592082559
0.3389382716049383,0.13853050814493179,1.0057693211020862,0.555394146945253
0.3412222222222222,0.1408064078020534,1.0064398510009198,0.5578731701241225
0.34304938271604934,0.14263836856484355,1.0069548795172305,0.5598511678510307
0.3453333333333333,0.1449417361517193,1.0075710497622252,0.5623169857838178
0.3476172839506173,0.14725925313227017,1.0081555348603455,0.5647753406398134
0.34944444444444445,0.14912288080034872,1.0085995707994855,0.56673670912629
0.35172839506172837,0.15146368284750808,1.009124237414794,0.5691819529510458
0.35401234567901235,0.15381613618475523,1.0096141026179184,0.5716203099680631
0.3558395061728395,0.15570584066769963,1.0099801868300502,0.5735663111153106
0.3581234567901235,0.1580768126410035,1.0104046076404936,0.5759933643143748
0.3599506172839506,0.15998002577606935,1.0107169291945843,0.5779309873188664
0.36223456790123454,0.16236621167757267,1.0110724585271122,0.5803484849867591
0.36406172839506173,0.1642802379978154,1.011328397696739,0.5822792436728421
0.36634567901234566,0.1666782275845383,1.0116120124627408,0.5846891750347968
0.36817283950617286,0.16860032428725025,1.0118094121377106,0.5866147034734691
0.3704567901234568,0.17100669723434392,1.0120188232162568,0.5890191204051256
0.3722839506172839,0.17293416246341195,1.0121562362630188,0.5909410463033467
0.3745679012345679,0.17534564287816434,1.0122901896740109,0.5933419669389786
0.37639506172839504,0.17727599261203325,1.0123671101577445,0.5952619091834154
0.378679012345679,0.17968972593548,1.012425665914966,0.5976613930268998
0.38050617283950616,0.18162093580001404,1.0124427486155465,0.5995810502012469
0.3827901234567901,0.18403478714006244,1.0124275583621791,0.6019813031448471
0.3846172839506173,0.18596550315368746,1.0123868538365237,0.603902498055176
0.3864444444444444,0.18789576298406127,1.01232155378234,0.60582496882788
0.3887283950617284,0.19030788108157465,1.0122067314855607,0.6082303850184592
0.39055555555555554,0.19223705121505344,1.012089662203468,0.6101569814898404
0.39283950617283947,0.19464804567508145,1.011913968100346,0.6125685493578091
0.39466666666666667,0.1965766934858681,1.0117517616801381,0.614500792899019
0.3969506172839506,0.19898772037551882,1.0115246679262497,0.6169202402245196
0.3987777777777778,0.20091707012329002,1.0113257027190934,0.618859389881295
0.4010617283950617,0.20332994827690218,1.0110584637396816,0.6212881647217686
0.40288888888888885,0.20526162245911414,1.0108322060774328,0.6232352994571678
0.40517283950617283,0.20767851291581618,1.0105370360258354,0.6256746777037911
0.407,0.20961430655933194,1.0102934553140324,0.6276307761992357
0.40928395061728395,0.21203750493456874,1.0099829748395903,0.6300819456240736
0.4106543209876543,0.213493545342059,1.0097949978292582,0.6315560088543585
