t,x,y,z
0.0,-0.002553413511159334,0.9081427479775596,0.37399361919693525
0.08928395061728396,-0.00032506984188285134,0.9088749388053952,0.3744203620950168
0.10824691358024692,0.0019289537194194678,0.9100381787012217,0.37553441077502436
0.11970370370370371,0.004104883015672878,0.9111961075177977,0.3769119142565673
0.12879012345679014,0.006391666853089382,0.9124630170602449,0.3785600204600123
0.13590123456790124,0.008564415223904968,0.9137091220357058,0.3802629296870053
0.14222222222222222,0.01078767667298245,0.915020452648239,0.382113710212261
0.1477530864197531,0.012959903627243068,0.9163319959572195,0.38400952001347066
0.15328395061728398,0.015344362410107644,0.9178015134427211,0.386174223724312
0.15802469135802472,0.017557635831553262,0.9191901100540458,0.3882495884209739
0.1623703703703704,0.019724148330953272,0.9205699292477016,0.3903327642718302
0.16671604938271606,0.022022143312201935,0.9220538894036514,0.3925890095960791
0.1706666666666667,0.02422451800590059,0.9234945864218145,0.3947888942138018
0.17422222222222222,0.026297696263090472,0.9248665825335145,0.39688773838256464
0.17817283950617283,0.0287005227081078,0.9264753128790836,0.3993487397179239
0.1817283950617284,0.030950462130142596,0.9279992949749696,0.4016764799252391
0.18488888888888888,0.03301822676781339,0.929414515610835,0.4038327205505662
0.18844444444444444,0.03541881167059657,0.9310745415568599,0.40635365994678013
0.19160493827160494,0.03761705592458459,0.9326099840063283,0.40867667602313473
0.19476543209876543,0.03987433516727461,0.9342009834596205,0.41107485726753873
0.19753086419753085,0.041896784345511,0.9356378440539491,0.41323339611421134
0.20069135802469135,0.044261173683213986,0.9373298737861167,0.4157674659493489
0.2034567901234568,0.04637572249080449,0.9388528320485532,0.4180424588714403
0.20622222222222222,0.048532546614740865,0.9404140714589979,0.420370509050476
0.20938271604938272,0.05104917613967846,0.9422434332068492,0.4230955324159719
0.2117530864197531,0.0529730686625662,0.9436457522429561,0.4251842800562833
0.21451851851851853,0.05525768445571386,0.9453132033123275,0.42767013666121334
0.21728395061728395,0.057586467828929094,0.9470130104656796,0.430209380697714
0.22004938271604937,0.05996080248894096,0.9487435865502322,0.4328029850569536
0.22241975308641976,0.06203344371543133,0.950250177048816,0.4350702472648398
0.22479012345679011,0.06414190655601465,0.9517770703534892,0.43737916814679784
0.22755555555555557,0.06664867333910263,0.9535825696279392,0.4401267152936537
0.22992592592592592,0.06883893134938464,0.9551494161667545,0.4425288213115403
0.2322962962962963,0.07106885250194524,0.9567326699533083,0.4449751357935752
0.2346666666666667,0.07333954864255388,0.9583309182172453,0.4474662111432886
