t,x,y,z
0.0,-0.003401480159493637,0.8958791942680555,0.3834641595727421
0.039740740740740736,-0.001096539951678078,0.8952465191616759,0.384957429525867
0.05938271604938271,0.0011720293427929928,0.8958028544267066,0.38600482981031786
0.0735432098765432,0.003478886676676629,0.8968223110767218,0.3872058817125189
0.08404938271604938,0.005764034210395251,0.8979499053154695,0.3885955233819301
0.09227160493827159,0.007986300803150987,0.8990443352777603,0.39011103095863886
0.09958024691358024,0.010322352184835685,0.9001583350317579,0.39184364962681434
0.1059753086419753,0.012662539506264262,0.9012295637099925,0.39369383972531546
0.11145679012345679,0.014895264125447897,0.9022113690859442,0.3955441450193083
0.11648148148148148,0.017128248641099512,0.9031579089283124,0.3974601646424166
0.12150617283950617,0.019539847787604557,0.9041454655089654,0.3995858917121681
0.12561728395061728,0.021645244506250935,0.9049822148361716,0.40147752211204374
0.13018518518518518,0.024122886371378018,0.9059410928884633,0.4037338725611161
0.1338395061728395,0.026208468958065747,0.9067298249166335,0.4056504541473048
0.1379506172839506,0.02866270265639392,0.9076399101148449,0.40791824417945827
0.14160493827160492,0.030938091672661025,0.9084691009599548,0.41002729112547687
0.14480246913580247,0.03299960922222689,0.9092103478520298,0.4119401521248832
0.14845679012345678,0.03543379389915495,0.9100756131286255,0.4141984440846312
0.1516543209876543,0.03762975670963194,0.9108487831025812,0.41623363323444557
0.15485185185185185,0.03988499585944768,0.911637191111864,0.41832058259404703
0.15804938271604937,0.042197146697168335,0.9124411382468853,0.42045625257753494
0.1612469135802469,0.04456380866518101,0.9132609972984792,0.4226379330321666
0.16444444444444442,0.046982559668958465,0.914097205115024,0.4248632613989904
0.16718518518518516,0.04909537278283624,0.9148273331130453,0.42680388557588544
0.16992592592592592,0.05124307601474419,0.9155701507543551,0.42877401168907703
0.17312345679012345,0.05379065542653965,0.9164532441369675,0.43110856385604907
0.17586419753086419,0.05600825318555684,0.9172246508221893,0.4331396144537231
0.17860493827160492,0.05825520390473223,0.9180096904222166,0.4351975760290725
0.18134567901234566,0.06052940662138185,0.9188085568147583,0.43728169714786874
0.1840864197530864,0.06282853087939196,0.9196213627798179,0.43939117932440375
0.18682716049382714,0.06515003144539736,0.920448135149738,0.4415251595239624
0.18956790123456788,0.06749117130623442,0.9212888121652681,0.4436826973983424
0.19230864197530861,0.0698490465843201,0.9221432413260928,0.44586276402456715
0.19459259259259257,0.07182454788155788,0.9228656003900723,0.44769589649619795
0.1973333333333333,0.07420522906853308,0.9237445669057035,0.4499143500494774
0.20007407407407407,0.07659406704646593,0.9246364286702816,0.45215210595178895
0.2028148148148148,0.07898819438996202,0.9255407800960589,0.45440804598258216
0.20509876543209876,0.08098542866745541,0.926303634548996,0.4563011335924029
0.2078395061728395,0.08338261115329117,0.9272297478403857,0.4585877903469584
0.21058024691358024,0.08577841887471639,0.9281671015516988,0.4608899939554093
0.2128641975308642,0.0877726761241351,0.9289565070891987,0.462819897117167
0.21560493827160493,0.09016202204022833,0.9299133809776279,0.4651490422707121
0.21834567901234567,0.09254651097063339,0.9308803701532241,0.46749235933058664
0.2210864197530864,0.09492574809284011,0.9318571487198483,0.4698496865042551
0.22337037037037036,0.09690441573240927,0.9326784023955166,0.47182480456703535
